,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Stoke City,Joselu,11,ESP,FW,90,0,0,0,0,4,2,0,0,0,2,3,0,0,0,0,,,,,,
1,Stoke City,Marko Arnautović,10,AUT,FW,90,0,1,0,0,2,0,0,0,2,0,2,4,1,0,0,,,,,,
2,Stoke City,Bojan Krkić,27,ESP,LM,73,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,,,,,,
3,Stoke City,Mame Biram Diouf,18,SEN,"FW,MF",17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
4,Stoke City,Ibrahim Afellay,14,NED,CM,90,1,0,0,0,3,1,0,0,0,2,0,8,0,0,0,,,,,,
5,Stoke City,Giannelli Imbula,21,COD,CM,90,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,,,,,,
6,Stoke City,Glenn Whelan,6,IRL,RM,80,0,1,0,0,1,0,0,0,1,1,0,1,1,4,0,,,,,,
7,Stoke City,Stephen Ireland,7,IRL,MF,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
8,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,,,,,
9,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,0,0,0,0,2,3,0,0,6,5,0,,,,,,
10,Stoke City,Geoff Cameron,20,USA,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,,,,,,
11,Stoke City,Phil Bardsley,2,SCO,RB,90,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,,,,,,
12,Stoke City,Jakob Haugaard,29,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,2.0,1.0,33.3
0,Swansea City,Wayne Routledge,15,ENG,FW,90,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,,,,,,
1,Swansea City,Bafétimbi Gomis,18,FRA,FW,70,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,,,,,,
2,Swansea City,Alberto Paloschi,9,ITA,FW,20,1,0,0,0,2,1,0,0,4,0,0,0,0,0,0,,,,,,
3,Swansea City,Gylfi Sigurðsson,23,ISL,LM,90,1,0,0,0,2,1,0,0,1,1,0,7,0,3,0,,,,,,
4,Swansea City,Leroy Fer,8,NED,CM,90,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,,,,,,
5,Swansea City,Leon Britton,7,ENG,CM,60,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,,,,
6,Swansea City,Jefferson Montero,20,ECU,"FW,MF",30,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,,,,,,
7,Swansea City,Jack Cork,24,ENG,RM,90,0,0,0,0,1,1,0,0,2,2,0,2,4,2,0,,,,,,
8,Swansea City,Kyle Naughton,26,ENG,LB,81,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,"DF,MF",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,1,0,0,0,0,1,0,4,0,0,1,0,3,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
12,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
