,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Crystal Palace,Dwight Gayle,16,ENG,FW,90,0,0,0,0,3,3,1,0,1,5,0,0,2,0,0,,,,,,
1,Crystal Palace,Yannick Bolasie,10,COD,AM,90,0,0,0,0,3,1,0,0,1,1,0,5,1,0,0,,,,,,
2,Crystal Palace,Jason Puncheon,42,ENG,AM,90,0,0,0,0,1,0,0,0,0,1,0,5,3,0,0,,,,,,
3,Crystal Palace,Yohan Cabaye,7,FRA,DM,79,0,0,0,0,1,0,1,0,2,1,0,8,1,4,0,,,,,,
4,Crystal Palace,Mile Jedinak,15,AUS,MF,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
5,Crystal Palace,Wilfried Zaha,11,CIV,AM,90,0,0,0,0,0,0,0,0,2,3,0,2,3,2,0,,,,,,
6,Crystal Palace,James McArthur,18,SCO,DM,90,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,,,,,,
7,Crystal Palace,Joel Ward,2,ENG,RB,90,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,,,,,,
8,Crystal Palace,Damien Delaney,27,IRL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
9,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,,,,,,
10,Crystal Palace,Martin Kelly,34,ENG,LB,90,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,,,,,,
11,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1.0,0.0,1.0,100.0
0,Manchester Utd,Wayne Rooney,10,ENG,FW,90,0,0,0,0,3,1,0,0,0,0,1,4,0,1,0,,,,,,
1,Manchester Utd,Anthony Martial,11,FRA,AM,90,0,0,0,0,1,0,0,0,3,4,0,0,1,0,0,,,,,,
2,Manchester Utd,Ander Herrera,21,ESP,AM,90,0,0,0,0,1,0,0,0,1,0,0,4,2,1,0,,,,,,
3,Manchester Utd,Juan Mata,8,ESP,AM,78,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,,,,,,
4,Manchester Utd,Jesse Lingard,14,ENG,"FW,MF",12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
5,Manchester Utd,Bastian Schweinsteiger,31,GER,DM,68,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,,,,,,
6,Manchester Utd,Marouane Fellaini,27,BEL,MF,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,,,,,,
8,Manchester Utd,Marcos Rojo,5,ARG,LB,90,0,0,0,0,0,0,1,0,1,1,0,1,6,4,0,,,,,,
9,Manchester Utd,Daley Blind,17,NED,CB,90,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,,,,,,
10,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,,,
11,Manchester Utd,Matteo Darmian,36,ITA,RB,65,0,0,0,0,0,0,1,0,2,1,0,1,3,0,0,,,,,,
12,Manchester Utd,Ashley Young,18,ENG,"DF,FW",25,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,0.0,5.0,100.0
