,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,90,2,1,0,0,5,4,0,0,0,1,1,0,1,1,0,,,,,,
1,Tottenham,Christian Eriksen,23,DEN,AM,90,1,0,0,0,4,2,0,0,1,0,0,2,0,2,0,,,,,,
2,Tottenham,Dele Alli,20,ENG,AM,81,0,1,0,0,2,1,0,0,3,0,1,1,1,1,0,,,,,,
3,Tottenham,Ryan Mason,8,ENG,MF,9,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,
4,Tottenham,Érik Lamela,11,ARG,AM,65,0,0,0,0,0,0,0,0,1,1,1,5,1,0,0,,,,,,
5,Tottenham,Tom Carroll,28,ENG,MF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Tottenham,Mousa Dembélé,19,BEL,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,,,,,,
7,Tottenham,Eric Dier,15,ENG,DM,89,0,0,0,0,2,0,0,0,1,0,0,1,2,2,0,,,,,,
8,Tottenham,Nacer Chadli,22,BEL,"FW,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
9,Tottenham,Danny Rose,3,ENG,LB,90,0,0,0,0,1,0,0,0,3,4,0,3,3,4,0,,,,,,
10,Tottenham,Kevin Wimmer,27,AUT,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
12,Tottenham,Kyle Walker,2,ENG,RB,90,0,1,0,0,2,0,0,0,0,0,0,1,2,2,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,
0,Bournemouth,Benik Afobe,9,COD,FW,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
1,Bournemouth,Lewis Grabban,28,ENG,"FW,MF",45,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,,,,
2,Bournemouth,Joshua King,17,NOR,FW,90,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,,,,,,
3,Bournemouth,Max Gradel,10,CIV,LM,69,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,,,,,,
4,Bournemouth,Marc Pugh,7,ENG,"FW,MF",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Bournemouth,Andrew Surman,6,ENG,CM,90,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,,,,,,
6,Bournemouth,Harry Arter,8,IRL,CM,45,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,,,,
7,Bournemouth,Eunan O'Kane,32,IRL,MF,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
8,Bournemouth,Matt Ritchie,30,SCO,RM,90,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,CB,90,0,0,0,0,0,0,1,0,1,0,1,0,5,4,0,,,,,,
12,Bournemouth,Adam Smith,15,ENG,RB,90,0,0,0,0,0,0,0,0,2,5,0,4,3,2,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,3.0,4.0,57.1
