,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Aston Villa,Gabby Agbonlahor,11,ENG,FW,57,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,
1,Aston Villa,Scott Sinclair,9,ENG,"FW,MF",33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,
2,Aston Villa,Carles Gil,25,ESP,AM,90,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,,,,,,
3,Aston Villa,Jordan Veretout,17,FRA,AM,90,0,0,0,0,0,0,1,0,1,2,0,2,2,3,0,,,,,,
4,Aston Villa,Idrissa Gana Gueye,8,SEN,DM,90,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,,,,,,
5,Aston Villa,Ashley Westwood,15,ENG,DM,90,0,0,0,0,2,0,1,0,3,0,0,0,1,5,0,,,,,,
6,Aston Villa,Leandro Bacuna,7,CUW,DM,65,0,0,0,0,2,1,1,0,2,0,0,4,0,1,0,,,,,,
7,Aston Villa,Jordan Lyden,38,AUS,MF,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,
8,Aston Villa,Aly Cissokho,43,FRA,LB,90,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,,,,,,
9,Aston Villa,Joleon Lescott,16,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,
10,Aston Villa,Jores Okore,5,DEN,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,,,,,,
11,Aston Villa,Micah Richards,4,ENG,RB,84,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,,,,,,
12,Aston Villa,Alan Hutton,21,SCO,DF,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
13,Aston Villa,Mark Bunn,31,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0,6.0,3.0,33.3
0,Liverpool,Roberto Firmino,11,BRA,FW,73,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,,,,,,
1,Liverpool,Christian Benteke,9,BEL,FW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Liverpool,Daniel Sturridge,15,ENG,FW,61,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,,,,,,
3,Liverpool,Divock Origi,27,BEL,"FW,MF",29,1,0,0,0,1,1,0,0,1,2,1,0,0,0,0,,,,,,
4,Liverpool,Philippe Coutinho,10,BRA,FW,65,0,3,0,0,1,0,0,0,0,3,0,1,3,0,0,,,,,,
5,Liverpool,Kevin Stewart,35,JAM,"DF,MF",25,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,,,,,,
6,Liverpool,Emre Can,23,GER,CM,90,1,0,0,0,1,1,0,0,2,0,0,0,4,3,0,,,,,,
7,Liverpool,Jordan Henderson,14,ENG,CM,90,0,1,0,0,1,0,0,0,1,0,0,4,2,1,0,,,,,,
8,Liverpool,James Milner,7,ENG,CM,90,1,0,0,0,1,1,0,0,1,0,0,5,1,2,0,,,,,,
9,Liverpool,Alberto Moreno,18,ESP,LB,90,0,0,0,0,1,1,0,0,1,1,0,2,3,2,0,,,,,,
10,Liverpool,Mamadou Sakho,17,FRA,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,
11,Liverpool,Kolo Touré,4,CIV,CB,90,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,1,0,0,0,2,2,0,0,1,1,0,3,2,2,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1.0,0.0,1.0,100.0
