,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Arsenal,Olivier Giroud,12,FRA,FW,79,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,,,,,,
1,Arsenal,Joel Campbell,28,CRC,"FW,MF",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Arsenal,Theo Walcott,14,ENG,AM,90,0,0,0,0,3,2,0,0,0,2,1,1,2,1,0,,,,,,
3,Arsenal,Mesut Özil,11,GER,AM,90,1,1,0,0,1,1,0,0,0,0,0,11,2,0,0,,,,,,
4,Arsenal,Alex Oxlade-Chamberlain,15,ENG,AM,89,0,0,0,0,1,0,0,0,1,5,0,3,3,1,0,,,,,,
5,Arsenal,Alex Iwobi,17,NGA,"FW,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Arsenal,Aaron Ramsey,16,WAL,DM,90,0,0,0,0,0,0,1,0,1,0,0,3,2,4,0,,,,,,
7,Arsenal,Calum Chambers,21,ENG,DM,90,0,0,0,0,0,0,1,0,2,1,0,1,1,3,0,,,,,,
8,Arsenal,Kieran Gibbs,3,ENG,LB,81,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,,,,,,
9,Arsenal,Nacho Monreal,18,ESP,DF,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
10,Arsenal,Gabriel Paulista,5,BRA,CB,90,1,0,0,0,3,2,0,0,0,0,0,0,2,7,0,,,,,,
11,Arsenal,Per Mertesacker,4,GER,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,,,,
12,Arsenal,Héctor Bellerín,24,ESP,RB,90,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0,,,,,,
13,Arsenal,Petr Čech,33,CZE,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Bournemouth,Joshua King,17,NOR,FW,79,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,,,,,,
1,Bournemouth,Glenn Murray,27,ENG,FW,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,
2,Bournemouth,Marc Pugh,7,ENG,LW,45,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,,,,
3,Bournemouth,Junior Stanislas,19,ENG,MF,45,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,,,,,,
4,Bournemouth,Harry Arter,8,IRL,AM,90,0,0,0,0,4,0,0,0,1,2,0,0,3,2,0,,,,,,
5,Bournemouth,Dan Gosling,4,ENG,AM,60,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,,,,
6,Bournemouth,Eunan O'Kane,32,IRL,MF,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Bournemouth,Matt Ritchie,30,SCO,RW,90,0,0,0,0,1,1,0,0,1,1,0,1,2,1,0,,,,,,
8,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
12,Bournemouth,Adam Smith,15,ENG,RB,90,0,0,0,0,0,0,0,0,2,1,1,2,4,2,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.0,2.0,4.0,66.7
