,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Southampton,Graziano Pellè,19,ITA,FW,90,1,0,0,0,3,1,0,0,0,0,0,0,1,1,0,,,,,,
1,Southampton,Sadio Mané,10,SEN,AM,90,0,0,0,0,2,0,0,0,0,1,0,3,1,0,0,,,,,,
2,Southampton,Steven Davis,8,NIR,AM,90,1,0,0,0,1,1,0,0,0,0,0,2,3,0,0,,,,,,
3,Southampton,Dušan Tadić,11,SRB,AM,79,0,1,0,0,3,0,0,0,0,2,1,8,0,1,0,,,,,,
4,Southampton,James Ward-Prowse,16,ENG,MF,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Southampton,Jordy Clasie,4,NED,DM,70,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,,,,
6,Southampton,Oriol Romeu,14,ESP,MF,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
7,Southampton,Victor Wanyama,12,KEN,DM,77,0,0,0,0,1,0,2,1,3,0,0,0,2,5,0,,,,,,
8,Southampton,Ryan Bertrand,21,ENG,LB,90,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,,,,,,
9,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,,,,,,
10,Southampton,José Fonte,6,POR,CB,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
11,Southampton,Maya Yoshida,3,JPN,DF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
12,Southampton,Cédric Soares,2,POR,RB,90,0,0,0,0,0,0,0,0,0,1,0,4,4,4,0,,,,,,
13,Southampton,Maarten Stekelenburg,22,NED,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Bournemouth,Glenn Murray,27,ENG,FW,45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,
1,Bournemouth,Joshua King,17,NOR,"FW,MF",45,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,,,,,,
2,Bournemouth,Harry Arter,8,IRL,AM,72,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,,,,
3,Bournemouth,Lee Tomlin,24,ENG,"FW,MF",18,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,,,,
4,Bournemouth,Marc Pugh,7,ENG,DM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
5,Bournemouth,Junior Stanislas,19,ENG,MF,45,0,0,0,0,4,0,0,0,1,0,1,5,1,0,0,,,,,,
6,Bournemouth,Dan Gosling,4,ENG,DM,90,0,0,0,0,4,0,1,0,1,1,0,0,1,2,0,,,,,,
7,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,
8,Bournemouth,Matt Ritchie,30,SCO,DM,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,,,,,,
10,Bournemouth,Sylvain Distin,25,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,CB,90,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,,,,,,
12,Bournemouth,Adam Smith,15,ENG,RB,90,0,0,0,0,1,0,0,0,1,1,0,4,1,1,0,,,,,,
13,Bournemouth,Adam Federici,23,AUS,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,2.0,0.0,0.0
