,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Southampton,Shane Long,7,IRL,FW,90,1,0,0,0,4,3,0,0,0,1,2,2,0,2,0,,,,,,
1,Southampton,Matt Targett,33,ENG,LB,90,0,1,0,0,1,0,0,0,0,0,0,10,1,0,0,,,,,,
2,Southampton,Sadio Mané,10,SEN,AM,70,0,0,0,0,5,2,0,0,0,0,0,3,1,1,0,,,,,,
3,Southampton,Dušan Tadić,11,SRB,"FW,MF",20,1,0,0,0,2,1,0,0,0,0,0,6,0,0,0,,,,,,
4,Southampton,Steven Davis,8,NIR,AM,80,0,1,0,0,0,0,0,0,0,1,2,5,1,4,0,,,,,,
5,Southampton,Graziano Pellè,19,ITA,FW,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
6,Southampton,Jordy Clasie,4,NED,DM,90,0,0,0,0,0,0,0,0,3,0,0,1,3,6,0,,,,,,
7,Southampton,Oriol Romeu,14,ESP,DM,90,0,0,0,0,2,1,0,0,2,2,0,0,5,5,0,,,,,,
8,Southampton,Ryan Bertrand,21,ENG,AM,90,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,,,,,,
9,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,,,,
10,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,5,0,,,,,,
11,Southampton,Cédric Soares,2,POR,RB,81,0,0,0,0,0,0,1,0,1,2,0,6,1,3,0,,,,,,
12,Southampton,Maya Yoshida,3,JPN,DF,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
13,Southampton,Fraser Forster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
0,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,1,0,1,0,5,1,1,1,1,0,0,,,,,,
1,Watford,Odion Ighalo,24,NGA,FW,90,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,,,,,,
2,Watford,José Manuel Jurado,7,ESP,LM,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,
3,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,0,0,0,0,0,2,0,2,2,4,0,,,,,,
4,Watford,Ben Watson,23,ENG,CM,90,0,0,0,0,0,0,0,0,0,1,0,2,1,5,0,,,,,,
5,Watford,Almen Abdi,22,SUI,RM,60,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,,,,,,
6,Watford,Ikechi Anya,21,SCO,"FW,MF",30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
7,Watford,José Holebas,25,GRE,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0,,,,,,
8,Watford,Miguel Britos,3,URU,CB,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
9,Watford,Craig Cathcart,15,NIR,DF,19,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,,,,,,
10,Watford,Sebastian Prödl,5,AUT,CB,90,0,0,0,0,0,0,1,0,2,1,0,0,0,5,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,67,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,
12,Watford,Víctor Ibarbo,19,COL,"FW,MF",23,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,6.0,2.0,4.0,66.7
