,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Benik Afobe,9,COD,FW,83,1,0,0,0,3,1,0,0,0,2,0,1,0,0,0,,,,,,
1,Bournemouth,Glenn Murray,27,ENG,FW,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,
2,Bournemouth,Marc Pugh,7,ENG,RW,90,0,1,0,0,2,2,0,0,0,4,0,2,3,3,0,,,,,,
3,Bournemouth,Harry Arter,8,IRL,AM,79,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,,,,,,
4,Bournemouth,Eunan O'Kane,32,IRL,MF,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
5,Bournemouth,Dan Gosling,4,ENG,AM,89,1,0,0,0,3,2,0,0,1,1,0,0,1,0,0,,,,,,
6,Bournemouth,Yann Kermorgant,18,FRA,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Bournemouth,Junior Stanislas,19,ENG,LW,90,0,0,0,0,3,1,0,0,2,2,0,8,1,2,0,,,,,,
8,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,1,1,1,1,1,1,0,0,0,0,1,2,2,2,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,,,,
12,Bournemouth,Adam Smith,15,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,2,2,5,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Norwich City,Dieumerci Mbokani,9,COD,FW,90,0,0,0,0,2,1,0,0,0,3,3,1,2,0,0,,,,,,
1,Norwich City,Wes Hoolahan,14,IRL,AM,68,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,,,,,,
2,Norwich City,Graham Dorrans,4,SCO,"FW,MF",22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
3,Norwich City,Matt Jarvis,16,ENG,DM,55,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,,,,,,
4,Norwich City,Cameron Jerome,10,ENG,FW,35,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,,,,,
5,Norwich City,Jonny Howson,8,ENG,DM,90,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,,,,,,
6,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,,,,,,
7,Norwich City,Vadis Odjidja-Ofoe,32,BEL,DM,55,0,0,0,0,0,0,0,0,1,0,0,5,3,1,0,,,,,,
8,Norwich City,Nathan Redmond,22,ENG,"FW,MF",35,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,,,,,,
9,Norwich City,Robbie Brady,12,IRL,LB,90,0,0,0,0,2,1,0,0,0,2,0,9,3,0,0,,,,,,
10,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,
11,Norwich City,Ryan Bennett,24,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,
12,Norwich City,Russell Martin,5,SCO,RB,90,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,,,,,,
13,Norwich City,Declan Rudd,13,ENG,GK,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,6.0,3.0,4.0,66.7
