,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,4,1,0,0,1,1,0,4,0,0,0,,,,,,
1,Watford,José Manuel Jurado,7,ESP,AM,83,0,0,0,0,3,0,0,0,0,2,0,8,0,1,0,,,,,,
2,Watford,Steven Berghuis,20,NED,"FW,MF",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
3,Watford,Odion Ighalo,24,NGA,AM,90,0,0,0,0,6,2,0,0,2,3,0,0,1,0,0,,,,,,
4,Watford,Miguel Layún,19,MEX,LB,54,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,
5,Watford,Almen Abdi,22,SUI,MF,36,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,,,,,,
6,Watford,Valon Behrami,11,SUI,DM,90,0,0,0,0,0,0,0,0,3,1,0,0,2,6,0,,,,,,
7,Watford,Étienne Capoue,29,FRA,DM,90,0,0,0,0,1,0,0,0,3,2,0,1,2,2,0,,,,,,
8,Watford,Ikechi Anya,21,SCO,AM,90,0,0,0,0,0,0,0,0,0,1,0,4,1,4,0,,,,,,
9,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
10,Watford,Sebastian Prödl,5,AUT,CB,90,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,90,0,0,0,0,1,1,1,0,1,0,0,9,1,1,0,,,,,,
12,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,
0,West Brom,Saido Berahino,18,BDI,LM,89,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,,,,,,
1,West Brom,Callum McManaman,19,ENG,"FW,MF",1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,,,,
2,West Brom,Rickie Lambert,17,ENG,FW,68,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,,,,,,
3,West Brom,James McClean,14,IRL,"DF,FW",22,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,,,,,,
4,West Brom,Craig Gardner,8,ENG,RM,61,0,0,0,0,0,0,0,0,1,1,0,5,0,1,0,,,,,,
5,West Brom,Salomón Rondón,9,VEN,FW,29,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,,,
6,West Brom,Claudio Yacob,5,ARG,CM,90,0,0,0,0,0,0,0,0,1,2,0,0,3,3,0,,,,,,
7,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,,,,,,
8,West Brom,James Morrison,7,SCO,CM,90,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,,,,,,
9,West Brom,Chris Brunt,11,NIR,LB,90,0,0,0,0,1,0,0,0,0,0,0,2,3,3,0,,,,,,
10,West Brom,Jonas Olsson,3,SWE,CB,90,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,,,,,,
11,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,2,1,5,0,,,,,,
13,West Brom,Boaz Myhill,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,0.0,5.0,100.0
