,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester Utd,Marouane Fellaini,27,BEL,FW,90,0,0,0,0,2,0,0,0,2,1,1,0,1,1,0,,,,,,
1,Manchester Utd,Memphis Depay,7,NED,AM,45,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,,,,,,
2,Manchester Utd,Ashley Young,18,ENG,"DF,FW",45,0,1,0,0,3,0,0,0,0,2,0,0,1,2,0,,,,,,
3,Manchester Utd,Ander Herrera,21,ESP,AM,90,1,0,1,1,1,1,0,0,0,3,0,2,1,2,0,,,,,,
4,Manchester Utd,Juan Mata,8,ESP,AM,64,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,,,,,,
5,Manchester Utd,Anthony Martial,11,FRA,"FW,MF",26,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,,,,
6,Manchester Utd,Bastian Schweinsteiger,31,GER,DM,90,0,0,0,0,0,0,0,0,0,1,0,1,4,3,0,,,,,,
7,Manchester Utd,Michael Carrick,16,ENG,DM,71,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,,,,,,
8,Manchester Utd,Morgan Schneiderlin,28,FRA,MF,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
9,Manchester Utd,Luke Shaw,23,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,,,,,,
10,Manchester Utd,Daley Blind,17,NED,CB,90,1,0,0,0,1,1,0,0,1,0,0,3,2,3,0,,,,,,
11,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,
12,Manchester Utd,Matteo Darmian,36,ITA,RB,90,0,0,0,0,0,0,1,0,2,1,0,1,3,3,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Liverpool,Christian Benteke,9,BEL,FW,90,1,0,0,0,2,1,0,0,2,2,1,0,0,0,0,,,,,,
1,Liverpool,Danny Ings,28,ENG,FW,73,0,0,0,0,2,2,0,0,1,2,1,0,0,0,0,,,,,,
2,Liverpool,Divock Origi,27,BEL,"FW,MF",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Liverpool,Roberto Firmino,11,BRA,FW,64,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,,,,,,
4,Liverpool,Jordon Ibe,33,ENG,"FW,MF",26,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,
5,Liverpool,Emre Can,23,GER,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
6,Liverpool,Lucas Leiva,21,BRA,CM,87,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,,,,,,
7,Liverpool,Alberto Moreno,18,ESP,"DF,MF",3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
8,Liverpool,James Milner,7,ENG,CM,90,0,0,0,0,1,0,1,0,1,0,0,6,2,2,0,,,,,,
9,Liverpool,Joe Gomez,12,ENG,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,,,,,,
10,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,,,,,,
11,Liverpool,Martin Škrtel,37,SVK,CB,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,LB,90,0,0,0,0,1,0,1,0,1,0,0,2,2,0,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,3.0,0.0,0.0
