,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Aston Villa,Gabby Agbonlahor,11,ENG,FW,90,0,0,0,0,1,1,0,0,3,1,1,1,0,0,0,,,,,,
1,Aston Villa,Scott Sinclair,9,ENG,FW,58,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
2,Aston Villa,Rudy Gestede,39,BEN,FW,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Aston Villa,Jordan Ayew,19,GHA,FW,90,0,0,0,0,1,0,1,0,5,1,1,1,2,0,0,,,,,,
4,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,90,0,0,0,0,1,0,1,0,4,2,0,1,5,4,0,,,,,,
5,Aston Villa,Ashley Westwood,15,ENG,CM,90,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,,,,,,
6,Aston Villa,Jordan Veretout,17,FRA,CM,77,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,,,,
7,Aston Villa,Carlos Sánchez,24,COL,MF,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
8,Aston Villa,Jordan Amavi,23,FRA,LB,90,0,0,0,0,0,0,0,0,0,2,0,3,3,5,0,,,,,,
9,Aston Villa,Ciaran Clark,6,IRL,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
10,Aston Villa,Micah Richards,4,ENG,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,,,,,,
11,Aston Villa,Leandro Bacuna,7,CUW,RB,90,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,,,,,,
12,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,2.0,1.0,1.0,50.0
0,Manchester Utd,Wayne Rooney,10,ENG,FW,90,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,,,,,,
1,Manchester Utd,Memphis Depay,7,NED,AM,81,0,0,0,0,7,1,0,0,1,1,0,4,1,1,0,,,,,,
2,Manchester Utd,Ashley Young,18,ENG,"DF,FW",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
3,Manchester Utd,Adnan Januzaj,11,BEL,AM,59,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,
4,Manchester Utd,Ander Herrera,21,ESP,MF,31,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,,,,,,
5,Manchester Utd,Juan Mata,8,ESP,AM,90,0,1,0,0,0,0,0,0,0,0,0,3,3,2,0,,,,,,
6,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,1,0,0,0,1,1,0,0,3,5,0,,,,,,
7,Manchester Utd,Michael Carrick,16,ENG,DM,59,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,,,,,
8,Manchester Utd,Bastian Schweinsteiger,31,GER,"DF,MF",31,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,,,,,,
9,Manchester Utd,Luke Shaw,23,ENG,LB,90,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,,,,,,
10,Manchester Utd,Daley Blind,17,NED,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,
11,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,
12,Manchester Utd,Matteo Darmian,36,ITA,RB,90,0,0,0,0,0,0,1,0,2,1,0,1,5,5,0,,,,,,
13,Manchester Utd,Sergio Romero,20,ARG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
