,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Chelsea,Diego Costa,19,ESP,FW,79,1,1,0,0,3,1,0,0,4,1,3,0,1,1,0,,,,,,
1,Chelsea,Loïc Rémy,18,FRA,FW,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
2,Chelsea,Pedro,11,ESP,AM,65,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,,,,,,
3,Chelsea,Kenedy,16,BRA,"FW,MF",25,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,,,,,,
4,Chelsea,Cesc Fàbregas,4,ESP,AM,90,1,1,0,0,3,2,0,0,0,1,0,1,4,0,0,,,,,,
5,Chelsea,Willian,22,BRA,AM,90,0,0,0,0,3,1,0,0,1,0,0,11,1,1,0,,,,,,
6,Chelsea,Nemanja Matić,21,SRB,DM,54,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,,,,,,
7,Chelsea,Oscar,8,BRA,MF,36,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,,,,,,
8,Chelsea,John Obi Mikel,12,NGA,DM,90,0,0,0,0,1,0,0,0,2,1,0,0,4,1,0,,,,,,
9,Chelsea,César Azpilicueta,28,ESP,LB,90,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,,,,,,
10,Chelsea,John Terry,26,ENG,CB,90,1,0,0,0,1,1,1,0,0,0,0,0,1,6,1,,,,,,
11,Chelsea,Kurt Zouma,5,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,,,,,,
12,Chelsea,Branislav Ivanović,2,SRB,RB,90,0,0,0,0,0,0,0,0,1,0,0,3,4,4,0,,,,,,
13,Chelsea,Thibaut Courtois,13,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,3.0,2.0,40.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
1,Everton,Kevin Mirallas,11,BEL,FW,90,1,0,0,0,3,3,0,0,1,0,1,1,0,2,0,,,,,,
2,Everton,Ross Barkley,20,ENG,CM,80,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,,,,,,
3,Everton,Steven Pienaar,22,RSA,MF,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Everton,Aaron Lennon,12,ENG,FW,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
5,Everton,Gerard Deulofeu,19,ESP,"FW,MF",11,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,,,,,,
6,Everton,Muhamed Bešić,21,BIH,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,,,,,,
7,Everton,Gareth Barry,18,ENG,CM,90,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,,,,,,
8,Everton,Leighton Baines,3,ENG,LB,90,0,1,0,0,0,0,0,0,0,4,0,5,2,3,0,,,,,,
9,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,,,,,,
10,Everton,John Stones,5,ENG,CB,90,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,,,,,,
11,Everton,Bryan Oviedo,8,CRC,RB,70,0,0,0,0,1,0,0,0,1,2,0,2,3,1,0,,,,,,
12,Everton,Ramiro Funes Mori,25,ARG,DF,20,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,3.0,4.0,57.1
