,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Christian Benteke,9,BEL,FW,90,1,0,0,0,3,2,0,0,1,1,0,0,1,0,0,,,,,,
1,Liverpool,Jordon Ibe,33,ENG,AM,69,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,,,,
2,Liverpool,Roberto Firmino,11,BRA,"FW,MF",21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
3,Liverpool,Adam Lallana,20,ENG,AM,90,0,0,0,0,1,0,0,0,2,2,0,2,3,2,0,,,,,,
4,Liverpool,Philippe Coutinho,10,BRA,AM,80,0,0,0,0,8,0,0,0,2,2,0,1,0,2,0,,,,,,
5,Liverpool,Alberto Moreno,18,ESP,"DF,MF",10,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,
6,Liverpool,Jordan Henderson,14,ENG,DM,51,0,1,0,0,1,0,0,0,0,2,0,3,1,2,0,,,,,,
7,Liverpool,Emre Can,23,GER,"DF,MF",39,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,,,,,,
8,Liverpool,James Milner,7,ENG,DM,90,0,0,0,0,2,0,0,0,1,2,0,3,2,1,0,,,,,,
9,Liverpool,Joe Gomez,12,ENG,LB,90,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,,,,,,
10,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,,,,
11,Liverpool,Martin Škrtel,37,SVK,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,1,0,0,0,1,2,1,1,3,3,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Bournemouth,Joshua King,17,NOR,FW,60,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,,,,
1,Bournemouth,Lee Tomlin,24,ENG,"FW,MF",30,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,,,,,,
2,Bournemouth,Callum Wilson,13,ENG,FW,90,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,,,,,,
3,Bournemouth,Max Gradel,10,CIV,LM,80,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,,,,,,
4,Bournemouth,Adam Smith,15,ENG,"DF,MF",10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,,,,
5,Bournemouth,Andrew Surman,6,ENG,CM,90,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,,,,,,
6,Bournemouth,Eunan O'Kane,32,IRL,CM,86,0,0,0,0,2,0,1,0,2,3,0,0,0,3,0,,,,,,
7,Bournemouth,Dan Gosling,4,ENG,"DF,MF",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Bournemouth,Matt Ritchie,30,SCO,RM,90,0,0,0,0,5,1,1,0,2,1,0,7,2,0,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,2,2,0,7,6,2,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,,,,,
11,Bournemouth,Tommy Elphick,5,ENG,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,,,,,,
12,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
