,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Enner Valencia,11,ECU,FW,63,0,1,0,0,2,0,0,0,1,2,0,2,2,2,0,,,,,,
1,West Ham,Dimitri Payet,27,FRA,"FW,MF",27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,
2,West Ham,Andy Carroll,9,ENG,FW,90,1,0,0,0,5,5,0,0,2,1,1,0,0,0,0,,,,,,
3,West Ham,Manuel Lanzini,10,ARG,RM,38,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,
4,West Ham,Pedro Obiang,14,EQG,MF,52,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,,,,
5,West Ham,Mark Noble,16,ENG,CM,90,0,1,0,0,1,1,0,0,1,3,0,1,5,6,0,,,,,,
6,West Ham,Cheikhou Kouyaté,8,SEN,CM,90,0,0,0,0,1,1,0,0,0,2,0,0,1,3,0,,,,,,
7,West Ham,Michail Antonio,30,JAM,LM,85,1,0,0,0,5,3,0,0,1,0,0,2,1,1,0,,,,,,
8,West Ham,Carl Jenkinson,12,ENG,DF,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,2,0,0,0,0,0,0,5,0,5,0,,,,,,
10,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,,,,
11,West Ham,James Collins,19,WAL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
12,West Ham,James Tomkins,5,ENG,RB,90,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1.0,0.0,1.0,100.0
0,Liverpool,Christian Benteke,9,BEL,FW,90,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,,,,,,
1,Liverpool,Philippe Coutinho,10,BRA,AM,90,0,0,0,0,6,0,0,0,0,3,0,5,3,1,0,,,,,,
2,Liverpool,Roberto Firmino,11,BRA,AM,60,0,0,0,0,3,1,0,0,0,3,0,0,3,1,0,,,,,,
3,Liverpool,Adam Lallana,20,ENG,"FW,MF",30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,,,,,
4,Liverpool,Jordon Ibe,33,ENG,AM,90,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,,,,,,
5,Liverpool,Lucas Leiva,21,BRA,DM,90,0,0,0,0,1,1,1,0,2,1,0,1,3,0,0,,,,,,
6,Liverpool,Emre Can,23,GER,DM,90,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,,,,,,
7,Liverpool,Alberto Moreno,18,ESP,LB,60,0,0,0,0,2,0,0,0,0,1,0,7,1,1,0,,,,,,
8,Liverpool,Brad Smith,44,AUS,"DF,MF",30,0,0,0,0,1,0,0,0,0,1,0,3,2,1,0,,,,,,
9,Liverpool,Mamadou Sakho,17,FRA,CB,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
10,Liverpool,Joe Allen,24,WAL,MF,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,
11,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,0,0,0,0,2,1,0,3,1,5,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.0,2.0,8.0,80.0
