,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,90,0,0,0,0,4,1,1,0,3,0,0,1,1,0,0,,,,,,
1,Tottenham,Son Heung-min,7,KOR,AM,74,0,0,0,0,4,2,0,0,1,2,1,1,0,1,0,,,,,,
2,Tottenham,Clinton N'Jie,14,CMR,"FW,MF",16,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,,,,,,
3,Tottenham,Christian Eriksen,23,DEN,AM,90,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,,,,,,
4,Tottenham,Mousa Dembélé,19,BEL,AM,90,0,0,0,0,1,1,0,0,1,2,0,0,4,6,0,,,,,,
5,Tottenham,Eric Dier,15,ENG,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
6,Tottenham,Ryan Mason,8,ENG,DM,55,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,,,,
7,Tottenham,Érik Lamela,11,ARG,"FW,MF",35,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0,,,,,,
8,Tottenham,Danny Rose,3,ENG,LB,90,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,,,,,,
9,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,,,,,,
10,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,
11,Tottenham,Kyle Walker,2,ENG,RB,90,0,0,0,0,0,0,1,0,1,0,0,3,0,2,0,,,,,,
12,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1.0,0.0,1.0,100.0
0,Chelsea,Eden Hazard,10,BEL,AM,90,0,0,0,0,2,1,0,0,1,2,2,1,1,1,0,,,,,,
1,Chelsea,Pedro,11,ESP,AM,89,0,0,0,0,2,0,0,0,1,2,0,1,2,0,0,,,,,,
2,Chelsea,Ruben Loftus-Cheek,14,ENG,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Chelsea,Oscar,8,BRA,FW,90,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,,,,,,
4,Chelsea,Willian,22,BRA,AM,88,0,0,0,0,0,0,0,0,0,3,0,10,5,3,0,,,,,,
5,Chelsea,Kenedy,16,BRA,"FW,MF",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
6,Chelsea,Nemanja Matić,21,SRB,DM,90,0,0,0,0,0,0,1,0,1,1,0,0,1,5,0,,,,,,
7,Chelsea,Cesc Fàbregas,4,ESP,DM,90,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,,,,,,
8,Chelsea,César Azpilicueta,28,ESP,LB,90,0,0,0,0,0,0,1,0,1,1,0,0,4,4,0,,,,,,
9,Chelsea,Gary Cahill,24,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,,,,,,
10,Chelsea,Kurt Zouma,5,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,,,,,,
11,Chelsea,Branislav Ivanović,2,SRB,RB,90,0,0,0,0,0,0,0,0,1,0,1,1,0,4,0,,,,,,
12,Chelsea,Asmir Begović,1,BIH,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,0.0,4.0,100.0
