,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Brom,Saido Berahino,18,BDI,FW,90,0,0,0,1,4,2,0,0,0,3,0,1,1,1,0,,,,,,
1,West Brom,Salomón Rondón,9,VEN,FW,67,0,0,0,0,3,0,0,0,2,1,0,1,0,0,0,,,,,,
2,West Brom,Victor Anichebe,10,NGA,FW,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,West Brom,James McClean,14,IRL,LM,90,0,0,0,0,3,0,0,0,2,3,0,19,1,1,0,,,,,,
4,West Brom,Claudio Yacob,5,ARG,CM,74,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,,,,,,
5,West Brom,Craig Gardner,8,ENG,MF,16,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,,,,,,
6,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,,,,,,
7,West Brom,Stéphane Sessègnon,29,BEN,RM,90,0,0,0,0,4,1,0,0,0,4,0,7,1,2,0,,,,,,
8,West Brom,James Chester,4,WAL,LB,67,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,,,,,,
9,West Brom,Callum McManaman,19,ENG,"FW,MF",23,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,,,,,,
10,West Brom,Jonny Evans,6,NIR,CB,90,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,,,,
11,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,2,0,0,0,3,0,0,9,0,3,0,,,,,,
13,West Brom,Ben Foster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,,,,,,
1,Watford,Odion Ighalo,24,NGA,FW,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,,,,,,
2,Watford,José Manuel Jurado,7,ESP,LM,89,0,0,0,0,3,2,0,0,0,3,0,0,3,2,0,,,,,,
3,Watford,Valon Behrami,11,SUI,"DF,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Watford,Ben Watson,23,ENG,CM,90,1,0,0,0,1,1,0,0,3,0,0,0,2,3,0,,,,,,
5,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,0,0,0,0,2,3,0,0,1,2,0,,,,,,
6,Watford,Adlène Guedioura,17,ALG,RM,65,0,1,0,0,2,0,0,0,3,0,0,4,2,0,0,,,,,,
7,Watford,Mario Suárez,4,ESP,MF,25,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,,,,,,
8,Watford,Nathan Aké,16,NED,LB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,,,,,,
9,Watford,Miguel Britos,3,URU,CB,90,0,0,0,0,0,0,1,0,2,2,0,0,0,2,0,,,,,,
10,Watford,Sebastian Prödl,5,AUT,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,90,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,,,,,,
12,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,2.0,0.0,3.0,100.0
