,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Leicester City,Jamie Vardy,9,ENG,FW,90,2,0,1,2,7,3,0,0,1,1,2,3,0,1,0,,,,,,
1,Leicester City,Shinji Okazaki,20,JPN,FW,61,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,,,,
2,Leicester City,Leonardo Ulloa,23,ARG,FW,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Leicester City,Marc Albrighton,11,ENG,LM,66,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,,,,,,
4,Leicester City,Jeffrey Schlupp,15,GHA,"DF,FW",24,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,,,,
5,Leicester City,N'Golo Kanté,14,FRA,CM,90,0,0,0,0,2,1,0,0,1,0,0,0,2,4,0,,,,,,
6,Leicester City,Andy King,10,WAL,CM,90,1,1,0,0,7,2,0,0,0,3,0,2,1,0,0,,,,,,
7,Leicester City,Riyad Mahrez,26,ALG,RM,89,0,0,0,0,3,0,0,0,1,4,0,5,0,0,0,,,,,,
8,Leicester City,Demarai Gray,22,ENG,"FW,MF",1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,,,,,,
9,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,4,1,0,0,0,1,0,8,3,5,0,,,,,,
10,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,,,,,,
11,Leicester City,Marcin Wasilewski,27,POL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
12,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,1.0,4.0,80.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,,,,,,
1,Everton,Oumar Niasse,14,SEN,AM,62,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,,,,,,
2,Everton,Kevin Mirallas,11,BEL,"FW,MF",28,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,,,,,,
3,Everton,Tom Cleverley,15,ENG,DM,62,0,0,0,0,1,0,1,0,3,1,0,1,1,1,0,,,,,,
4,Everton,Darron Gibson,4,IRL,MF,28,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,,,,,
5,Everton,James McCarthy,16,IRL,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,,,,
6,Everton,Ross Barkley,20,ENG,AM,80,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,,,,
7,Everton,Leon Osman,21,ENG,MF,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Everton,Aaron Lennon,12,ENG,AM,90,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,,,,,,
9,Everton,Leighton Baines,3,ENG,LB,90,0,0,0,0,0,0,0,0,1,1,0,8,2,1,0,,,,,,
10,Everton,Matthew Pennington,38,ENG,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,,,,,,
11,Everton,John Stones,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,
12,Everton,Bryan Oviedo,8,CRC,RB,90,0,0,0,0,1,1,0,0,2,0,0,2,5,4,0,,,,,,
13,Everton,Joel Robles,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,3.0,5.0,71.4
