,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Andy Carroll,9,ENG,FW,86,1,0,0,0,3,2,0,0,2,1,0,0,0,2,0,,,,,,
1,West Ham,Emmanuel Emenike,29,NGA,FW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,West Ham,Dimitri Payet,27,FRA,FW,89,0,1,0,0,4,1,0,0,0,0,0,8,1,1,0,,,,,,
3,West Ham,James Collins,19,WAL,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,West Ham,Diafra Sakho,15,SEN,FW,77,0,0,0,0,2,1,0,0,2,1,1,2,3,3,0,,,,,,
5,West Ham,Victor Moses,20,NGA,"DF,FW",13,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,,,,,,
6,West Ham,Manuel Lanzini,10,ARG,CM,90,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,,,,,,
7,West Ham,Cheikhou Kouyaté,8,SEN,CM,90,0,0,0,0,1,0,0,0,0,3,0,1,3,5,0,,,,,,
8,West Ham,Mark Noble,16,ENG,CM,90,2,0,2,2,3,2,0,0,0,3,0,0,2,8,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,,,,,,
10,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,,,,,,
11,West Ham,Winston Reid,2,NZL,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,,,,,,
12,West Ham,Michail Antonio,30,JAM,RB,90,0,0,0,0,0,0,0,0,3,2,0,1,2,4,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,2.0,50.0
0,Watford,Nordin Amrabat,7,MAR,FW,89,0,0,0,0,1,1,2,1,2,3,1,1,0,0,0,,,,,,
1,Watford,José Manuel Jurado,7,ESP,LM,54,0,0,0,0,1,1,0,0,0,1,0,1,2,0,0,,,,,,
2,Watford,Steven Berghuis,20,NED,"FW,MF",36,0,1,0,0,1,0,0,0,2,0,0,4,1,0,0,,,,,,
3,Watford,Almen Abdi,22,SUI,RM,75,0,0,0,0,1,0,0,0,3,1,1,0,2,2,0,,,,,,
4,Watford,Troy Deeney,9,ENG,FW,15,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,,,,,
5,Watford,Mario Suárez,4,ESP,CM,90,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,,,,,,
6,Watford,Valon Behrami,11,SUI,CM,90,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,,,,,,
7,Watford,Adlène Guedioura,17,ALG,CM,55,0,0,0,0,0,0,0,0,1,1,0,4,2,2,0,,,,,,
8,Watford,Ikechi Anya,21,SCO,"FW,MF",35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,
9,Watford,José Holebas,25,GRE,LB,90,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,,,,,,
10,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,,,,
11,Watford,Sebastian Prödl,5,AUT,CB,90,1,0,0,0,1,1,1,0,1,2,0,0,1,2,0,,,,,,
12,Watford,Juan Carlos Paredes,14,ECU,RB,90,0,0,0,0,0,0,0,0,1,1,0,3,3,2,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,5.0,3.0,4.0,80.0
