,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Watford,Odion Ighalo,24,NGA,FW,90,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,,,,,,
1,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,3,1,0,0,0,1,0,2,2,0,0,,,,,,
2,Watford,José Manuel Jurado,7,ESP,LM,90,0,0,0,0,2,0,1,0,0,5,0,4,0,0,0,,,,,,
3,Watford,Ben Watson,23,ENG,CM,81,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,,,,,,
4,Watford,Víctor Ibarbo,19,COL,"FW,MF",9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
5,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,1,0,0,0,2,5,0,1,2,2,0,,,,,,
6,Watford,Almen Abdi,22,SUI,RM,63,0,0,0,0,2,1,1,0,3,3,0,8,2,2,0,,,,,,
7,Watford,Steven Berghuis,20,NED,"FW,MF",27,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,,,,,,
8,Watford,Ikechi Anya,21,SCO,LB,90,0,0,0,0,1,0,0,0,0,1,0,5,0,2,0,,,,,,
9,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,,,,,
10,Watford,Sebastian Prödl,5,AUT,CB,90,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,74,0,0,0,0,1,0,0,0,4,1,0,2,2,1,0,,,,,,
12,Watford,Nathan Aké,16,NED,"DF,MF",16,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,2.0,100.0
0,Crystal Palace,Dwight Gayle,16,ENG,FW,84,0,0,0,0,3,0,0,0,1,6,0,3,1,0,0,,,,,,
1,Crystal Palace,Fraizer Campbell,9,ENG,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Crystal Palace,Yannick Bolasie,10,COD,AM,90,0,0,0,0,3,0,0,0,2,1,0,5,0,0,0,,,,,,
3,Crystal Palace,Bakary Sako,26,MLI,AM,61,0,0,0,0,4,0,0,0,2,2,0,6,0,1,0,,,,,,
4,Crystal Palace,Wilfried Zaha,11,CIV,"FW,MF",29,0,0,0,0,0,0,1,0,2,1,0,1,2,0,0,,,,,,
5,Crystal Palace,Jason Puncheon,42,ENG,AM,90,0,0,0,0,3,1,1,0,3,2,0,1,1,1,0,,,,,,
6,Crystal Palace,Joe Ledley,28,WAL,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,,,,
7,Crystal Palace,Yohan Cabaye,7,FRA,DM,76,1,0,1,1,2,1,1,0,3,3,0,6,2,0,0,,,,,,
8,Crystal Palace,James McArthur,18,SCO,MF,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
9,Crystal Palace,Pape Souaré,23,SEN,LB,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,,,,,,
10,Crystal Palace,Brede Hangeland,4,NOR,CB,90,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,,,,,,
11,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
12,Crystal Palace,Martin Kelly,34,ENG,RB,90,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
