,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,André Ayew,10,GHA,FW,82,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,,,,
1,Swansea City,Modou Barrow,58,GAM,"FW,MF",8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
2,Swansea City,Bafétimbi Gomis,18,FRA,FW,90,0,0,0,0,2,0,0,0,0,1,3,1,0,0,0,,,,,,
3,Swansea City,Gylfi Sigurðsson,23,ISL,FW,90,0,0,0,0,5,0,0,0,2,0,0,11,0,0,0,,,,,,
4,Swansea City,Ki Sung-yueng,4,KOR,CM,90,0,0,0,0,5,1,0,0,0,1,0,0,0,1,0,,,,,,
5,Swansea City,Jack Cork,24,ENG,CM,72,0,0,0,0,1,1,0,0,0,1,1,4,2,1,0,,,,,,
6,Swansea City,Jonjo Shelvey,8,ENG,MF,18,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,,,,,,
7,Swansea City,Leon Britton,7,ENG,CM,90,0,0,0,0,1,0,0,0,1,0,0,0,3,5,0,,,,,,
8,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,0,3,0,6,2,2,0,,,,,,
9,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,,,,
10,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,2,0,0,0,1,1,0,0,2,1,0,,,,,,
11,Swansea City,Àngel Rangel,22,ESP,RB,68,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,DF,22,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,West Ham,Nikica Jelavić,26,CRO,FW,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,,,,
1,West Ham,Mauro Zárate,10,ARG,LW,59,0,0,0,0,2,1,0,0,0,0,0,8,0,0,0,,,,,,
2,West Ham,Enner Valencia,11,ECU,"FW,MF",31,0,0,0,0,2,1,0,0,0,0,0,5,0,2,0,,,,,,
3,West Ham,Mark Noble,16,ENG,AM,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,,,,
4,West Ham,Cheikhou Kouyaté,8,SEN,AM,90,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,,,,,,
5,West Ham,Michail Antonio,30,JAM,RW,84,0,0,0,0,1,0,0,0,4,1,1,1,2,4,0,,,,,,
6,West Ham,Carl Jenkinson,12,ENG,DF,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,
7,West Ham,Alex Song,4,CMR,DM,72,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,,,,
8,West Ham,Pedro Obiang,14,EQG,MF,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,0,0,0,0,1,0,0,5,1,2,0,,,,,,
10,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,4,0,,,,,,
11,West Ham,James Collins,19,WAL,CB,90,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,,,,,,
12,West Ham,James Tomkins,5,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
