,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Brom,Saido Berahino,18,BDI,FW,87,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,,,,,,
1,West Brom,Sandro,30,BRA,MF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
2,West Brom,Salomón Rondón,9,VEN,FW,90,1,0,0,0,1,1,0,0,3,2,1,2,0,1,0,,,,,,
3,West Brom,Craig Gardner,8,ENG,LM,90,0,0,0,0,1,0,0,0,2,1,2,3,3,2,0,,,,,,
4,West Brom,Claudio Yacob,5,ARG,CM,90,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,,,,,,
5,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,,,,,,
6,West Brom,Stéphane Sessègnon,29,BEN,RM,68,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,,,,,,
7,West Brom,James McClean,14,IRL,"DF,FW",22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
8,West Brom,James Chester,4,WAL,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
9,West Brom,Jonas Olsson,3,SWE,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,,,,,,
10,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,0,0,0,0,1,0,1,0,1,4,0,,,,,,
11,West Brom,Craig Dawson,25,ENG,RB,54,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,,,,,,
12,West Brom,Sébastien Pocognoli,15,BEL,"DF,MF",36,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,,,,,,
13,West Brom,Ben Foster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
0,Manchester Utd,Marcus Rashford,19,ENG,FW,74,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,,,,
1,Manchester Utd,Memphis Depay,7,NED,"FW,MF",16,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,,,,
2,Manchester Utd,Anthony Martial,11,FRA,AM,90,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,,,,,,
3,Manchester Utd,Ander Herrera,21,ESP,DM,61,0,0,0,0,1,0,0,0,2,0,0,2,2,2,0,,,,,,
4,Manchester Utd,Morgan Schneiderlin,28,FRA,MF,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
5,Manchester Utd,Juan Mata,8,ESP,AM,25,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,,,,,,
6,Manchester Utd,Jesse Lingard,14,ENG,AM,90,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,,,,,,
7,Manchester Utd,Michael Carrick,16,ENG,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
8,Manchester Utd,Marcos Rojo,5,ARG,LB,90,0,0,0,0,0,0,0,0,0,2,0,6,4,1,0,,,,,,
9,Manchester Utd,Daley Blind,17,NED,CB,90,0,0,0,0,0,0,0,0,1,1,0,4,3,3,0,,,,,,
10,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,3,4,0,,,,,,
11,Manchester Utd,Matteo Darmian,36,ITA,RB,82,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,,,,,,
12,Manchester Utd,Timothy Fosu-Mensah,24,NED,DF,8,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
