,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Christian Benteke,9,BEL,FW,45,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,,,,,,
1,Liverpool,Danny Ings,28,ENG,FW,45,1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,,,,,,
2,Liverpool,Daniel Sturridge,15,ENG,FW,62,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,,,,,,
3,Liverpool,Adam Lallana,20,ENG,"FW,MF",28,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,,,,,,
4,Liverpool,Philippe Coutinho,10,BRA,AM,90,0,0,0,0,10,2,0,0,0,3,0,2,1,0,0,,,,,,
5,Liverpool,Lucas Leiva,21,BRA,DM,71,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
6,Liverpool,Roberto Firmino,11,BRA,"FW,MF",19,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,,,,,,
7,Liverpool,James Milner,7,ENG,DM,90,0,0,0,0,2,1,1,0,1,0,0,9,3,0,0,,,,,,
8,Liverpool,Alberto Moreno,18,ESP,LB,90,0,1,0,0,1,1,0,0,1,1,0,7,1,1,0,,,,,,
9,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,1,0,0,0,0,2,0,1,2,2,0,,,,,,
10,Liverpool,Mamadou Sakho,17,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,,,,
11,Liverpool,Martin Škrtel,37,SVK,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
12,Liverpool,Emre Can,23,GER,DM,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
0,Norwich City,Cameron Jerome,10,ENG,FW,70,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,,,,,
1,Norwich City,Lewis Grabban,7,ENG,"FW,MF",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Norwich City,Matt Jarvis,16,ENG,LW,90,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,,,,,,
3,Norwich City,Jonny Howson,8,ENG,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
4,Norwich City,Graham Dorrans,4,SCO,AM,84,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,
5,Norwich City,Gary O'Neil,28,ENG,MF,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6,Norwich City,Nathan Redmond,22,ENG,RW,90,0,0,0,0,1,0,0,0,1,1,0,4,1,1,0,,,,,,
7,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,1,0,1,0,5,0,0,0,2,3,0,,,,,,
8,Norwich City,Robbie Brady,12,IRL,LB,90,0,0,0,0,1,0,0,0,2,1,0,3,5,1,0,,,,,,
9,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,,,,
10,Norwich City,Russell Martin,5,SCO,CB,90,1,0,0,0,1,1,0,0,2,0,0,0,2,4,0,,,,,,
11,Norwich City,Steven Whittaker,2,SCO,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,,,,,,
12,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,1.0,6.0,85.7
