,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Crystal Palace,Connor Wickham,21,ENG,FW,90,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,,,,,,
1,Crystal Palace,Dwight Gayle,16,ENG,FW,89,2,0,0,0,4,2,0,0,1,7,0,2,0,0,0,,,,,,
2,Crystal Palace,Bakary Sako,26,MLI,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Crystal Palace,Jason Puncheon,42,ENG,RM,90,0,0,0,0,3,1,0,0,1,1,0,7,1,1,0,,,,,,
4,Crystal Palace,Yannick Bolasie,10,COD,LM,90,0,1,0,0,1,0,0,0,0,3,1,7,0,1,0,,,,,,
5,Crystal Palace,Yohan Cabaye,7,FRA,CM,45,0,0,0,0,2,0,0,0,1,1,0,1,0,3,0,,,,,,
6,Crystal Palace,Joe Ledley,28,WAL,MF,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
7,Crystal Palace,Jordon Mutch,22,ENG,MF,35,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,,,,
8,Crystal Palace,James McArthur,18,SCO,CM,90,0,0,0,0,0,0,1,0,2,2,0,1,2,6,0,,,,,,
9,Crystal Palace,Pape Souaré,23,SEN,LB,90,0,0,0,0,1,0,1,0,0,2,0,5,2,3,0,,,,,,
10,Crystal Palace,Damien Delaney,27,IRL,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,,,,
11,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,,,,,,
12,Crystal Palace,Joel Ward,2,ENG,RB,90,0,0,0,0,1,1,0,0,1,0,0,2,0,5,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Stoke City,Peter Crouch,25,ENG,FW,90,0,0,0,0,1,1,0,0,3,0,1,0,1,0,0,,,,,,
1,Stoke City,Marko Arnautović,10,AUT,FW,90,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,,,,,,
2,Stoke City,Charlie Adam,16,SCO,LM,64,1,0,0,0,2,1,0,0,2,2,0,2,2,0,0,,,,,,
3,Stoke City,Stephen Ireland,7,IRL,MF,26,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,,,,,,
4,Stoke City,Giannelli Imbula,21,COD,CM,90,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,,,,,,
5,Stoke City,Xherdan Shaqiri,22,SUI,CM,64,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,,,,,,
6,Stoke City,Jonathan Walters,19,IRL,"FW,MF",26,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,,,,,,
7,Stoke City,Glenn Whelan,6,IRL,RM,74,0,0,0,0,0,0,1,0,2,0,0,1,1,5,0,,,,,,
8,Stoke City,Bojan Krkić,27,ESP,"FW,MF",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
9,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,1,0,1,0,3,2,0,2,2,3,0,,,,,,
10,Stoke City,Geoff Cameron,20,USA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,
11,Stoke City,Ryan Shawcross,17,ENG,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,,,,,,
12,Stoke City,Phil Bardsley,2,SCO,RB,90,0,0,0,0,1,0,0,0,2,2,0,0,3,1,0,,,,,,
13,Stoke City,Jakob Haugaard,29,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
