,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Glenn Murray,27,ENG,FW,90,1,0,0,1,6,4,1,0,2,4,2,0,0,1,0,,,,,,
1,Bournemouth,Joshua King,17,NOR,AM,69,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,,,,,,
2,Bournemouth,Eunan O'Kane,32,IRL,MF,21,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,,,,,,
3,Bournemouth,Marc Pugh,7,ENG,DM,56,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,
4,Bournemouth,Adam Smith,15,ENG,"DF,MF",34,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
5,Bournemouth,Dan Gosling,4,ENG,DM,90,0,0,0,0,1,0,0,0,1,3,0,0,1,1,0,,,,,,
6,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,,,,,,
7,Bournemouth,Matt Ritchie,30,SCO,DM,90,0,1,0,0,1,0,0,0,2,3,1,11,2,2,0,,,,,,
8,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,,,,
9,Bournemouth,Sylvain Distin,25,FRA,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,0,0,0,0,1,0,0,7,0,3,0,,,,,,
12,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
0,Watford,Odion Ighalo,24,NGA,FW,90,1,0,0,0,3,1,0,0,2,1,0,1,2,1,0,,,,,,
1,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,,,,,,
2,Watford,Almen Abdi,22,SUI,RM,89,0,0,0,0,1,0,0,0,0,1,0,8,2,1,0,,,,,,
3,Watford,Adlène Guedioura,17,ALG,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Watford,Ben Watson,23,ENG,CM,90,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,,,,,,
5,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,2,0,0,0,7,3,0,2,2,3,0,,,,,,
6,Watford,Ikechi Anya,21,SCO,LM,78,0,0,0,0,2,1,0,0,0,0,0,3,1,1,0,,,,,,
7,Watford,Juan Carlos Paredes,14,ECU,"DF,MF",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
8,Watford,Nathan Aké,16,NED,LB,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,,,,
9,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,,,,,,
10,Watford,Sebastian Prödl,5,AUT,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,70,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,,,,,,
12,Watford,Víctor Ibarbo,19,COL,"FW,MF",20,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,4.0,1.0,4.0,75.0
