,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Bafétimbi Gomis,18,FRA,FW,90,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,,,,,,
1,Swansea City,André Ayew,10,GHA,AM,90,0,0,0,0,2,1,0,0,1,1,0,2,5,0,0,,,,,,
2,Swansea City,Gylfi Sigurðsson,23,ISL,AM,90,0,0,0,0,3,0,0,0,0,1,1,8,1,1,0,,,,,,
3,Swansea City,Wayne Routledge,15,ENG,AM,45,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,,,,,,
4,Swansea City,Jefferson Montero,20,ECU,"FW,MF",45,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,,,,,,
5,Swansea City,Ki Sung-yueng,4,KOR,DM,77,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,,,,,,
6,Swansea City,Jack Cork,24,ENG,"DF,MF",13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
7,Swansea City,Leon Britton,7,ENG,DM,62,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,,,,,,
8,Swansea City,Modou Barrow,58,GAM,"FW,MF",28,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,2,1,0,3,2,3,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,,,,,,
11,Swansea City,Kyle Bartley,27,ENG,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,RB,90,0,0,0,0,1,0,0,0,0,1,0,3,3,7,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5.0,3.0,2.0,40.0
0,Leicester City,Jamie Vardy,9,ENG,FW,90,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,,,,,,
1,Leicester City,Leonardo Ulloa,23,ARG,FW,86,0,0,0,0,2,0,0,0,3,1,0,1,2,1,0,,,,,,
2,Leicester City,Andy King,10,WAL,MF,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,
3,Leicester City,Marc Albrighton,11,ENG,LM,90,0,1,0,0,2,0,1,0,1,0,0,9,0,0,0,,,,,,
4,Leicester City,N'Golo Kanté,14,FRA,CM,90,0,1,0,0,0,0,1,0,2,0,0,0,3,4,0,,,,,,
5,Leicester City,Danny Drinkwater,4,ENG,CM,90,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,,,,,,
6,Leicester City,Riyad Mahrez,26,ALG,RM,89,3,0,0,0,5,4,0,0,2,1,1,1,2,2,0,,,,,,
7,Leicester City,Jeffrey Schlupp,15,GHA,"DF,FW",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
8,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,1,0,0,0,4,0,0,0,2,7,0,,,,,,
9,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,,,,,,
10,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,
11,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,1,0,1,0,2,1,0,1,3,2,0,,,,,,
12,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
