,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Brom,Salomón Rondón,9,VEN,FW,68,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,,,,,,
1,West Brom,Craig Gardner,8,ENG,MF,22,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,,,,,,
2,West Brom,Saido Berahino,18,BDI,FW,90,1,0,0,0,2,2,0,0,0,0,0,4,1,1,0,,,,,,
3,West Brom,James McClean,14,IRL,FW,90,0,0,0,0,1,0,0,0,1,1,1,3,2,2,0,,,,,,
4,West Brom,James Morrison,7,SCO,CM,90,0,1,0,0,2,1,0,0,0,2,0,2,1,2,0,,,,,,
5,West Brom,Claudio Yacob,5,ARG,CM,84,0,0,0,0,0,0,0,0,2,1,0,1,2,5,0,,,,,,
6,West Brom,Rickie Lambert,17,ENG,FW,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
7,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,,,,,,
8,West Brom,Chris Brunt,11,NIR,LB,90,0,1,0,0,0,0,0,0,0,0,0,5,2,2,0,,,,,,
9,West Brom,Jonas Olsson,3,SWE,CB,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
10,West Brom,James Chester,4,WAL,DF,63,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,
11,West Brom,Jonny Evans,6,NIR,CB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,RB,90,1,0,0,0,1,1,0,0,1,0,0,4,1,2,0,,,,,,
13,West Brom,Boaz Myhill,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,3.0,1.0,25.0
0,Everton,Romelu Lukaku,10,BEL,FW,88,2,1,0,0,2,2,0,0,0,0,0,0,1,0,0,,,,,,
1,Everton,Aaron Lennon,12,ENG,"FW,MF",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Everton,Steven Naismith,14,SCO,AM,71,0,0,0,0,0,0,1,0,2,3,1,0,2,0,0,,,,,,
3,Everton,Arouna Koné,9,CIV,FW,19,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,,,,,
4,Everton,Ross Barkley,20,ENG,AM,90,0,0,0,0,3,0,0,0,1,1,1,6,1,0,0,,,,,,
5,Everton,Gerard Deulofeu,19,ESP,AM,90,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,,,,,,
7,Everton,James McCarthy,16,IRL,DM,90,0,0,0,0,1,0,1,0,3,0,0,0,1,2,0,,,,,,
8,Everton,Brendan Galloway,32,ZIM,LB,90,0,0,0,0,1,0,0,0,0,4,0,0,3,2,0,,,,,,
9,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,,,,
10,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,,,,
11,Everton,Tyias Browning,27,CHN,RB,71,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,,,,
12,Everton,Darron Gibson,4,IRL,MF,19,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
