,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Leicester City,Jamie Vardy,9,ENG,FW,90,1,0,0,0,3,2,0,0,1,1,1,1,1,0,0,,,,,,
1,Leicester City,Shinji Okazaki,20,JPN,AM,61,0,0,0,0,3,1,0,0,0,1,0,1,1,0,0,,,,,,
2,Leicester City,Leonardo Ulloa,23,ARG,FW,29,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,,,,,,
3,Leicester City,Marc Albrighton,11,ENG,AM,87,0,0,0,0,2,0,0,0,1,0,0,14,0,0,0,,,,,,
4,Leicester City,Demarai Gray,22,ENG,"FW,MF",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Leicester City,N'Golo Kanté,14,FRA,DM,90,0,0,0,0,1,0,0,0,0,3,0,0,4,5,0,,,,,,
6,Leicester City,Danny Drinkwater,4,ENG,DM,90,1,1,0,0,1,1,0,0,2,0,0,1,1,0,0,,,,,,
7,Leicester City,Riyad Mahrez,26,ALG,AM,90,0,1,0,0,2,0,0,0,1,6,0,3,0,0,0,,,,,,
8,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,0,0,0,0,1,0,0,4,3,3,0,,,,,,
9,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,,,,
10,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
11,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,,,,,,
12,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Stoke City,Joselu,11,ESP,FW,90,0,0,0,0,1,1,0,0,0,2,0,2,1,1,0,,,,,,
1,Stoke City,Mame Biram Diouf,18,SEN,AM,70,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,,,,
2,Stoke City,Peter Odemwingie,9,NGA,FW,20,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,,,,
3,Stoke City,Xherdan Shaqiri,22,SUI,AM,78,0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,,,,,,
4,Stoke City,Peter Crouch,25,ENG,FW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Stoke City,Jonathan Walters,19,IRL,AM,90,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,,,,,,
6,Stoke City,Ibrahim Afellay,14,NED,DM,90,0,0,0,0,1,1,0,0,1,1,0,1,2,1,0,,,,,,
7,Stoke City,Glenn Whelan,6,IRL,DM,90,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,,,,,
8,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,0,0,4,2,0,8,4,1,0,,,,,,
9,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,,,,
10,Stoke City,Ryan Shawcross,17,ENG,CB,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
11,Stoke City,Marc Wilson,12,IRL,"DF,MF",61,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,
12,Stoke City,Glen Johnson,8,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,
13,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,3.0,2.0,40.0
