,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Divock Origi,27,BEL,FW,37,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,,,,
1,Liverpool,Christian Benteke,9,BEL,FW,53,1,0,0,0,3,2,0,0,2,2,3,0,1,0,0,,,,,,
2,Liverpool,Philippe Coutinho,10,BRA,AM,89,0,0,0,0,5,0,0,0,0,1,1,7,0,0,0,,,,,,
3,Liverpool,Lucas Leiva,21,BRA,MF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
4,Liverpool,Roberto Firmino,11,BRA,AM,90,0,1,0,0,2,0,0,0,1,0,0,3,4,0,0,,,,,,
5,Liverpool,Adam Lallana,20,ENG,AM,89,0,0,0,0,4,0,1,0,0,2,0,1,1,2,0,,,,,,
6,Liverpool,Joe Allen,24,WAL,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Liverpool,Emre Can,23,GER,DM,90,0,0,0,0,3,1,1,0,0,0,0,0,4,5,0,,,,,,
8,Liverpool,Jordan Henderson,14,ENG,DM,90,0,0,0,0,0,0,0,0,1,1,0,2,3,1,0,,,,,,
9,Liverpool,Alberto Moreno,18,ESP,LB,90,0,0,0,0,2,0,0,0,1,0,0,7,1,4,0,,,,,,
10,Liverpool,Mamadou Sakho,17,FRA,CB,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,
11,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,2,1,0,0,4,0,0,1,0,2,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,5,1,0,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Leicester City,Jamie Vardy,9,ENG,FW,68,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,,,,,,
1,Leicester City,Leonardo Ulloa,23,ARG,FW,22,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,,,,,,
2,Leicester City,Shinji Okazaki,20,JPN,FW,68,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,,,,,,
3,Leicester City,Nathan Dyer,24,ENG,"FW,MF",22,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,,,,,,
4,Leicester City,Marc Albrighton,11,ENG,LM,90,0,0,0,0,0,0,0,0,1,1,0,8,1,1,0,,,,,,
5,Leicester City,Andy King,10,WAL,CM,90,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,,,,,,
6,Leicester City,N'Golo Kanté,14,FRA,CM,90,0,0,0,0,0,0,0,0,1,1,0,0,3,4,0,,,,,,
7,Leicester City,Riyad Mahrez,26,ALG,RM,79,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,,,,,,
8,Leicester City,Andrej Kramarić,19,CRO,"FW,MF",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
9,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,0,0,0,0,1,0,0,6,3,2,0,,,,,,
10,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,2,3,0,,,,,,
11,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,,,,,,
12,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
