,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Southampton,Graziano Pellè,19,ITA,FW,71,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,,,,,,
1,Southampton,Charlie Austin,10,ENG,FW,19,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,,,,,
2,Southampton,Shane Long,7,IRL,FW,90,0,0,0,0,1,0,0,0,4,3,0,1,2,1,0,,,,,,
3,Southampton,Sadio Mané,10,SEN,FW,55,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
4,Southampton,Oriol Romeu,14,ESP,MF,35,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,,,,
5,Southampton,Jordy Clasie,4,NED,CM,89,0,0,0,0,1,0,1,0,0,1,0,5,0,2,0,,,,,,
6,Southampton,James Ward-Prowse,16,ENG,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Southampton,Victor Wanyama,12,KEN,CM,53,0,1,0,0,0,0,0,1,5,0,0,0,2,0,0,,,,,,
8,Southampton,Ryan Bertrand,21,ENG,LM,90,0,0,0,0,0,0,0,0,1,2,0,4,1,3,0,,,,,,
9,Southampton,Cédric Soares,2,POR,RM,90,0,0,0,0,1,1,0,0,0,0,0,2,2,2,0,,,,,,
10,Southampton,Maya Yoshida,3,JPN,CB,90,1,0,0,0,1,1,0,0,2,0,0,0,2,4,0,,,,,,
11,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
12,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,
13,Southampton,Fraser Forster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,West Ham,Enner Valencia,11,ECU,FW,90,0,0,0,0,6,1,1,0,1,3,0,7,1,1,0,,,,,,
1,West Ham,Victor Moses,20,NGA,AM,60,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,,,,,,
2,West Ham,Andy Carroll,9,ENG,FW,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,
3,West Ham,Dimitri Payet,27,FRA,AM,90,0,0,0,0,0,0,0,0,1,3,0,12,1,1,0,,,,,,
4,West Ham,Alex Song,4,CMR,DM,90,0,0,0,0,3,0,0,0,1,1,0,1,4,1,0,,,,,,
5,West Ham,Mark Noble,16,ENG,DM,90,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,,,,,,
6,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,,,,,,
7,West Ham,Michail Antonio,30,JAM,AM,72,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,,,,,,
8,West Ham,Emmanuel Emenike,29,NGA,FW,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,
9,West Ham,Winston Reid,2,NZL,CB,90,0,0,0,0,3,1,0,0,2,2,0,0,2,2,0,,,,,,
10,West Ham,James Collins,19,WAL,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,,,,,,
11,West Ham,James Tomkins,5,ENG,RB,60,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,,,,
12,West Ham,Sam Byram,22,ENG,"DF,MF",30,0,0,0,0,0,0,1,0,2,0,1,6,1,0,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
