,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Sunderland,Jermain Defoe,18,ENG,FW,90,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,,,,,,
1,Sunderland,Steven Fletcher,26,SCO,FW,69,0,0,0,0,1,0,0,0,2,1,0,1,1,1,0,,,,,,
2,Sunderland,Duncan Watmore,41,ENG,"FW,MF",21,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,,,,
3,Sunderland,Jeremain Lens,17,NED,LM,90,0,1,0,0,2,1,1,0,2,1,0,6,3,0,0,,,,,,
4,Sunderland,Yann M'Vila,21,FRA,CM,90,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,,,,,,
5,Sunderland,Lee Cattermole,6,ENG,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,
6,Sunderland,Seb Larsson,7,SWE,RM,45,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,,,,,,
7,Sunderland,Danny Graham,19,ENG,FW,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
8,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,,,,,,
9,Sunderland,Younès Kaboul,15,FRA,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,4,4,0,,,,,,
10,Sunderland,Sebastián Coates,22,URU,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,,,,,,
11,Sunderland,Billy Jones,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
12,Sunderland,Costel Pantilimon,1,ROU,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.0,3.0,3.0,50.0
0,Norwich City,Cameron Jerome,10,ENG,FW,67,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,,,,,,
1,Norwich City,Lewis Grabban,7,ENG,"FW,MF",23,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,,,,,,
2,Norwich City,Jonny Howson,8,ENG,DM,90,0,0,0,0,2,2,0,0,1,0,0,0,3,0,0,,,,,,
3,Norwich City,Wes Hoolahan,14,IRL,AM,61,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,,,,,,
4,Norwich City,Bradley Johnson,4,ENG,"DF,MF",29,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,,,,,,
5,Norwich City,Nathan Redmond,22,ENG,AM,82,1,0,0,0,3,1,0,0,0,1,0,2,1,0,0,,,,,,
6,Norwich City,Gary O'Neil,28,ENG,MF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,,,,,,
8,Norwich City,Graham Dorrans,4,SCO,AM,90,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,,,,,,
9,Norwich City,Robbie Brady,12,IRL,LB,90,0,1,0,0,3,1,0,0,0,0,0,9,3,2,0,,,,,,
10,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,,,,,,
11,Norwich City,Russell Martin,5,SCO,CB,90,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,,,,,,
12,Norwich City,Steven Whittaker,2,SCO,RB,90,1,0,0,0,1,1,0,0,1,1,0,1,1,2,0,,,,,,
13,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
