,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,90,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,,,,,,
1,Tottenham,Christian Eriksen,23,DEN,AM,90,0,1,0,0,7,2,0,0,0,3,0,4,0,1,0,,,,,,
2,Tottenham,Dele Alli,20,ENG,AM,90,0,0,0,0,2,1,0,0,2,5,0,1,1,3,0,,,,,,
3,Tottenham,Érik Lamela,11,ARG,AM,85,0,0,0,0,3,2,0,0,2,0,2,4,1,0,0,,,,,,
4,Tottenham,Nacer Chadli,22,BEL,"FW,MF",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Tottenham,Tom Carroll,28,ENG,DM,68,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,,,,,,
6,Tottenham,Son Heung-min,7,KOR,"FW,MF",22,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,,,,,
7,Tottenham,Eric Dier,15,ENG,DM,90,1,0,0,0,2,1,0,0,2,1,0,0,1,2,0,,,,,,
8,Tottenham,Danny Rose,3,ENG,LB,90,0,0,0,0,1,0,1,0,2,0,0,3,4,2,0,,,,,,
9,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,,,,
10,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,,,,
11,Tottenham,Kyle Walker,2,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,,,,,,
12,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
0,Newcastle Utd,Papiss Cissé,9,SEN,FW,71,0,0,0,0,3,1,0,0,1,0,3,0,2,0,0,,,,,,
1,Newcastle Utd,Aleksandar Mitrović,45,SRB,FW,19,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,,,,,,
2,Newcastle Utd,Siem de Jong,10,NED,AM,62,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,,,,,,
3,Newcastle Utd,Ayoze Pérez,17,ESP,"FW,MF",28,1,0,0,0,1,1,1,0,3,0,0,0,1,0,0,,,,,,
4,Newcastle Utd,Georginio Wijnaldum,5,NED,DM,90,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,,,,,,
5,Newcastle Utd,Jack Colback,4,ENG,DM,90,0,0,0,0,0,0,1,0,2,4,0,2,2,1,0,,,,,,
6,Newcastle Utd,Vurnon Anita,8,CUW,DM,89,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,,,,,,
7,Newcastle Utd,Yoan Gouffran,11,FRA,"FW,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
8,Newcastle Utd,Moussa Sissoko,7,FRA,DM,90,0,0,0,0,0,0,0,0,3,0,0,9,1,1,0,,,,,,
9,Newcastle Utd,Paul Dummett,3,WAL,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,,,,,,
10,Newcastle Utd,Fabricio Coloccini,2,ARG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
11,Newcastle Utd,Chancel Mbemba,18,COD,CB,90,0,1,0,0,1,1,0,0,0,1,0,0,1,5,0,,,,,,
12,Newcastle Utd,Daryl Janmaat,22,NED,RB,90,0,0,0,0,0,0,0,0,0,1,1,4,5,3,0,,,,,,
13,Newcastle Utd,Rob Elliot,21,IRL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.0,1.0,7.0,87.5
