,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Southampton,Graziano Pellè,19,ITA,FW,90,2,0,0,0,6,2,0,0,1,1,0,1,3,0,0,,,,,,
1,Southampton,Dušan Tadić,11,SRB,AM,90,0,0,0,0,2,0,0,0,0,2,1,8,1,2,0,,,,,,
2,Southampton,Sadio Mané,10,SEN,AM,90,0,1,0,0,1,1,0,0,1,4,0,3,2,0,0,,,,,,
3,Southampton,James Ward-Prowse,16,ENG,AM,75,0,0,0,0,1,1,0,0,0,0,0,7,1,1,0,,,,,,
4,Southampton,Shane Long,7,IRL,FW,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,
5,Southampton,Oriol Romeu,14,ESP,DM,55,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,,,,
6,Southampton,Steven Davis,8,NIR,MF,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
7,Southampton,Victor Wanyama,12,KEN,DM,90,0,0,0,0,2,2,0,0,1,4,0,0,1,3,0,,,,,,
8,Southampton,Matt Targett,33,ENG,LB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
9,Southampton,Cuco Martina,15,CUW,"DF,MF",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,,,,,,
11,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,2,2,1,0,1,0,0,0,2,1,0,,,,,,
12,Southampton,Maya Yoshida,3,JPN,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,,,,
13,Southampton,Maarten Stekelenburg,22,NED,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,3.0,3.0,0.0,0.0
0,Manchester Utd,Anthony Martial,11,FRA,FW,90,2,0,0,0,3,2,0,0,2,2,1,0,0,1,0,,,,,,
1,Manchester Utd,Memphis Depay,7,NED,AM,90,0,0,0,0,4,0,0,0,1,2,2,5,1,0,0,,,,,,
2,Manchester Utd,Wayne Rooney,10,ENG,AM,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
3,Manchester Utd,Juan Mata,8,ESP,AM,90,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,,,,,,
4,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,1,0,0,0,3,0,0,0,2,3,0,,,,,,
5,Manchester Utd,Michael Carrick,16,ENG,DM,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
6,Manchester Utd,Bastian Schweinsteiger,31,GER,"DF,MF",31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
7,Manchester Utd,Marcos Rojo,5,ARG,CB,68,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,,,,,,
8,Manchester Utd,Paddy McNair,33,NIR,"DF,MF",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
9,Manchester Utd,Daley Blind,17,NED,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
10,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,,,,
11,Manchester Utd,Matteo Darmian,36,ITA,RB,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,,,,
12,Manchester Utd,Antonio Valencia,25,ECU,"DF,MF",45,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.0,2.0,6.0,75.0
