,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Southampton,Shane Long,7,IRL,FW,90,1,0,0,0,2,1,0,0,0,2,1,1,2,0,0,,,,,,
1,Southampton,Dušan Tadić,11,SRB,AM,86,0,1,0,0,0,0,1,0,2,0,0,4,1,0,0,,,,,,
2,Southampton,Jay Rodriguez,9,ENG,"FW,MF",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Southampton,Steven Davis,8,NIR,AM,72,0,0,0,0,1,0,0,0,0,1,0,8,1,1,0,,,,,,
4,Southampton,James Ward-Prowse,16,ENG,MF,18,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,,,,
5,Southampton,Sadio Mané,10,SEN,AM,90,3,0,0,0,5,4,0,0,2,3,1,1,4,5,0,,,,,,
6,Southampton,Jordy Clasie,4,NED,DM,58,0,0,0,0,1,0,1,0,1,0,0,0,2,2,0,,,,,,
7,Southampton,Oriol Romeu,14,ESP,MF,32,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,,,,
8,Southampton,Victor Wanyama,12,KEN,DM,90,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,,,,,,
9,Southampton,Ryan Bertrand,21,ENG,LB,90,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,,,,,,
10,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,,,,,,
11,Southampton,José Fonte,6,POR,CB,90,0,1,0,0,2,0,0,0,0,0,0,0,2,2,0,,,,,,
12,Southampton,Cuco Martina,15,CUW,RB,90,0,0,0,0,0,0,0,0,5,0,1,1,3,4,0,,,,,,
13,Southampton,Fraser Forster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
0,Manchester City,Wilfried Bony,14,CIV,FW,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,,,
1,Manchester City,Kelechi Iheanacho,72,NGA,FW,90,2,0,0,0,3,3,0,0,1,0,0,1,2,0,0,,,,,,
2,Manchester City,Raheem Sterling,7,ENG,LM,90,0,0,0,0,1,1,0,0,1,4,0,4,3,0,0,,,,,,
3,Manchester City,Fabian Delph,18,ENG,CM,63,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,,,,,,
4,Manchester City,Jesús Navas,15,ESP,"DF,MF",27,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,
5,Manchester City,Fernandinho,25,BRA,CM,59,0,0,0,0,0,0,1,0,1,1,0,0,3,3,0,,,,,,
6,Manchester City,Martín Demichelis,26,ARG,"DF,MF",31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
7,Manchester City,Samir Nasri,8,FRA,RM,90,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,,
8,Manchester City,Aleksandar Kolarov,11,SRB,LB,90,0,0,0,0,0,0,0,0,1,2,0,6,1,1,0,,,,,,
9,Manchester City,Eliaquim Mangala,20,FRA,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,,,,,,
10,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,,,,,,
11,Manchester City,Pablo Zabaleta,5,ARG,RB,90,0,0,0,0,0,0,0,0,1,1,0,1,4,4,0,,,,,,
12,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,4.0,3.0,42.9
