,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Leicester City,Jamie Vardy,9,ENG,FW,90,1,0,0,0,3,1,1,0,1,0,2,0,0,0,0,,,,,,
1,Leicester City,Riyad Mahrez,26,ALG,AM,78,0,1,0,0,3,1,0,0,0,1,0,1,1,0,0,,,,,,
2,Leicester City,Nathan Dyer,24,ENG,"FW,MF",12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
3,Leicester City,Jeffrey Schlupp,15,GHA,DM,90,0,0,0,0,3,0,1,0,1,2,0,1,2,1,0,,,,,,
4,Leicester City,N'Golo Kanté,14,FRA,DM,90,0,0,0,0,1,0,0,0,0,1,0,0,1,5,0,,,,,,
5,Leicester City,Danny Drinkwater,4,ENG,DM,90,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,,,,,,
6,Leicester City,Marc Albrighton,11,ENG,DM,62,0,0,0,0,1,0,0,0,0,2,0,6,1,2,0,,,,,,
7,Leicester City,Shinji Okazaki,20,JPN,"FW,MF",28,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,,,,,
8,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,0,0,0,0,1,1,0,5,4,2,0,,,,,,
9,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,,,,
11,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,0,0,1,0,2,0,0,0,3,5,0,,,,,,
12,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,0.0,4.0,100.0
0,Crystal Palace,Fraizer Campbell,9,ENG,FW,56,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,
1,Crystal Palace,Patrick Bamford,8,ENG,"FW,MF",34,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,,,,,,
2,Crystal Palace,Yannick Bolasie,10,COD,AM,90,0,0,0,0,2,0,0,0,1,1,0,7,0,0,0,,,,,,
3,Crystal Palace,Jason Puncheon,42,ENG,AM,67,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,,,,,,
4,Crystal Palace,Wilfried Zaha,11,CIV,"FW,MF",23,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,,,,,,
5,Crystal Palace,Bakary Sako,26,MLI,AM,90,0,0,0,0,1,1,0,0,2,3,1,6,1,1,0,,,,,,
6,Crystal Palace,James McArthur,18,SCO,DM,90,0,0,0,0,1,0,0,0,2,0,0,1,4,5,0,,,,,,
7,Crystal Palace,Yohan Cabaye,7,FRA,DM,90,0,0,0,0,2,1,0,0,0,0,0,2,1,3,0,,,,,,
8,Crystal Palace,Martin Kelly,34,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,3,4,0,0,,,,,,
9,Crystal Palace,Brede Hangeland,4,NOR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
10,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,,,,
11,Crystal Palace,Adrian Mariappa,3,JAM,LB,75,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,,,,,,
12,Crystal Palace,Mile Jedinak,15,AUS,MF,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
