,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Alberto Paloschi,9,ITA,FW,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,,,
1,Swansea City,Wayne Routledge,15,ENG,FW,60,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,,,,,,
2,Swansea City,Modou Barrow,58,GAM,"FW,MF",30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,
3,Swansea City,Gylfi Sigurðsson,23,ISL,FW,90,0,0,0,0,3,0,0,0,1,1,0,9,0,1,0,,,,,,
4,Swansea City,André Ayew,10,GHA,CM,90,0,0,0,0,2,2,0,0,1,1,0,0,1,0,0,,,,,,
5,Swansea City,Leon Britton,7,ENG,DM,72,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,,,,,,
6,Swansea City,Bafétimbi Gomis,18,FRA,FW,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Swansea City,Jack Cork,24,ENG,CM,90,0,0,0,0,0,0,0,0,3,2,0,1,1,3,0,,,,,,
8,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,2,0,0,0,0,0,0,10,1,1,0,,,,,,
9,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,2,0,0,0,1,1,0,0,1,4,0,,,,,,
10,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,8,0,,,,,,
11,Swansea City,Àngel Rangel,22,ESP,RB,66,0,0,0,0,0,0,0,0,2,2,0,4,2,1,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,DF,24,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5.0,1.0,4.0,80.0
0,Southampton,Graziano Pellè,19,ITA,FW,73,0,0,0,0,1,1,0,0,3,4,0,1,0,0,0,,,,,,
1,Southampton,Charlie Austin,10,ENG,FW,17,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,,,,,,
2,Southampton,Shane Long,7,IRL,FW,90,1,0,0,0,4,3,0,0,2,1,1,3,0,0,0,,,,,,
3,Southampton,Oriol Romeu,14,ESP,DM,62,0,0,0,0,4,0,1,0,1,1,0,0,1,2,0,,,,,,
4,Southampton,Cédric Soares,2,POR,"DF,MF",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Southampton,Jordy Clasie,4,NED,DM,90,0,0,0,0,1,0,1,0,1,0,0,0,2,2,0,,,,,,
6,Southampton,James Ward-Prowse,16,ENG,DM,90,0,1,0,0,1,0,1,0,0,0,0,5,0,1,0,,,,,,
7,Southampton,Matt Targett,33,ENG,DM,85,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,,,,,,
8,Southampton,Maya Yoshida,3,JPN,DF,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
9,Southampton,Steven Davis,8,NIR,AM,90,0,0,0,0,0,0,0,0,1,1,0,4,2,1,0,,,,,,
10,Southampton,Ryan Bertrand,21,ENG,CB,90,0,0,0,0,1,0,0,0,1,0,0,1,1,3,0,,,,,,
11,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,,,,,,
12,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,,,,,,
13,Southampton,Fraser Forster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
