,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,,,,,,
1,Everton,Tom Cleverley,15,ENG,AM,57,0,0,0,0,1,0,0,0,0,0,0,6,1,1,0,,,,,,
2,Everton,Arouna Koné,9,CIV,FW,33,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,,,,,,
3,Everton,Ross Barkley,20,ENG,AM,90,0,0,0,0,9,0,0,0,1,0,0,5,1,0,0,,,,,,
4,Everton,Aaron Lennon,12,ENG,AM,73,0,0,0,0,1,1,0,0,1,3,0,6,2,0,0,,,,,,
5,Everton,Gerard Deulofeu,19,ESP,"FW,MF",17,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,3,0,1,0,3,0,0,3,1,1,0,,,,,,
7,Everton,James McCarthy,16,IRL,DM,81,0,0,0,0,3,1,0,0,0,2,0,0,1,3,0,,,,,,
8,Everton,Leon Osman,21,ENG,MF,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,
9,Everton,Bryan Oviedo,8,CRC,LB,90,0,0,0,0,1,1,0,0,1,1,1,16,3,1,0,,,,,,
10,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,3,1,0,0,0,0,0,0,1,3,0,,,,,,
11,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,,,,,,
12,Everton,Séamus Coleman,23,IRL,RB,90,0,0,0,0,6,1,0,0,1,2,0,5,1,3,0,,,,,,
13,Everton,Joel Robles,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,1.0,1.0,0.0,0.0
0,West Brom,Salomón Rondón,9,VEN,FW,71,1,0,0,0,2,1,0,0,2,2,1,0,0,0,0,,,,,,
1,West Brom,Victor Anichebe,10,NGA,FW,19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
2,West Brom,James McClean,14,IRL,LM,56,0,0,0,0,1,0,1,0,2,1,0,2,1,2,0,,,,,,
3,West Brom,Chris Brunt,11,NIR,"DF,MF",34,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,,,,,,
4,West Brom,Saido Berahino,18,BDI,FW,89,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,,,,,,
5,West Brom,Sandro,30,BRA,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
6,West Brom,Stéphane Sessègnon,29,BEN,RM,90,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,,,,,,
7,West Brom,Claudio Yacob,5,ARG,CM,90,0,0,0,0,0,0,0,0,2,1,0,0,2,6,0,,,,,,
8,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,,,,,,
9,West Brom,James Chester,4,WAL,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,,,,,,
10,West Brom,Jonas Olsson,3,SWE,CB,90,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
11,West Brom,Jonny Evans,6,NIR,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,,,,
13,West Brom,Ben Foster,1,ENG,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,5.0,0.0,5.0,100.0
