,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Sunderland,Steven Fletcher,26,SCO,FW,69,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,,,
1,Sunderland,Jack Rodwell,8,ENG,"DF,MF",21,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,,,,,,
2,Sunderland,Duncan Watmore,41,ENG,AM,90,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,,,,,,
3,Sunderland,Jordi Gómez,14,ESP,DM,73,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,,,,,,
4,Sunderland,Jermain Defoe,18,ENG,FW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Sunderland,Ola Toivonen,20,SWE,AM,45,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,
6,Sunderland,Fabio Borini,9,ITA,"FW,MF",45,0,0,0,0,3,2,0,0,0,4,0,0,1,0,0,,,,,,
7,Sunderland,Adam Johnson,11,ENG,AM,90,0,0,0,0,2,0,1,0,1,0,0,5,1,0,0,,,,,,
8,Sunderland,Yann M'Vila,21,FRA,DM,90,0,0,0,0,0,0,0,0,1,0,0,1,2,7,0,,,,,,
9,Sunderland,Billy Jones,2,ENG,LB,90,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,,,,,,
10,Sunderland,Younès Kaboul,15,FRA,CB,90,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,
11,Sunderland,Sebastián Coates,22,URU,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,,,,,,
12,Sunderland,DeAndre Yedlin,24,USA,RB,90,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,,,,,,
13,Sunderland,Costel Pantilimon,1,ROU,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,3.0,100.0
0,Southampton,Graziano Pellè,19,ITA,FW,90,0,0,0,0,1,0,1,0,3,0,1,2,1,0,0,,,,,,
1,Southampton,Dušan Tadić,11,SRB,AM,89,1,0,1,1,2,2,0,0,0,1,1,14,1,0,0,,,,,,
2,Southampton,Steven Caulker,26,SLE,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
3,Southampton,Steven Davis,8,NIR,DM,90,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,,,,,,
4,Southampton,James Ward-Prowse,16,ENG,AM,90,0,0,0,0,3,0,0,0,2,1,1,5,0,1,0,,,,,,
5,Southampton,Sadio Mané,10,SEN,AM,82,0,0,0,0,4,2,1,0,2,4,2,6,1,1,0,,,,,,
6,Southampton,Juanmi,20,ESP,"FW,MF",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Southampton,Jordy Clasie,4,NED,DM,77,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,,,,,,
8,Southampton,Oriol Romeu,14,ESP,MF,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
9,Southampton,Ryan Bertrand,21,ENG,LB,90,0,0,0,0,0,0,1,0,1,1,0,3,0,2,0,,,,,,
10,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0,,,,,,
11,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,,,,
12,Southampton,Maya Yoshida,3,JPN,RB,90,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,,,,,,
13,Southampton,Maarten Stekelenburg,22,NED,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
