,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester Utd,Marcus Rashford,19,ENG,FW,90,0,0,0,0,2,1,0,0,1,0,1,3,0,1,0,,,,,,
1,Manchester Utd,Anthony Martial,11,FRA,AM,90,1,0,0,0,4,1,0,0,3,1,0,1,2,1,0,,,,,,
2,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,1,0,0,0,2,0,0,2,1,1,0,,,,,,
3,Manchester Utd,Jesse Lingard,14,ENG,AM,90,0,0,0,0,1,0,1,0,3,1,1,0,1,0,0,,,,,,
4,Manchester Utd,Juan Mata,8,ESP,AM,90,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,,,,,,
5,Manchester Utd,Michael Carrick,16,ENG,DM,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,,,,,
6,Manchester Utd,Ander Herrera,21,ESP,MF,33,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,,,,,
7,Manchester Utd,Marcos Rojo,5,ARG,LB,45,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,,,,
8,Manchester Utd,Timothy Fosu-Mensah,24,NED,DF,45,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,,,,,,
9,Manchester Utd,Daley Blind,17,NED,CB,81,0,0,0,0,0,0,0,0,1,1,0,3,2,3,0,,,,,,
10,Manchester Utd,Antonio Valencia,25,ECU,"DF,MF",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
11,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,1,0,3,0,0,0,1,6,0,,,,,,
12,Manchester Utd,Matteo Darmian,36,ITA,RB,90,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,,,,,,
1,Everton,Aaron Lennon,12,ENG,AM,90,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,,,,,,
2,Everton,Tom Cleverley,15,ENG,DM,90,0,0,0,0,2,0,0,0,0,2,0,2,1,4,0,,,,,,
3,Everton,Ross Barkley,20,ENG,AM,86,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,,,,,,
4,Everton,Oumar Niasse,14,SEN,"FW,MF",4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,
5,Everton,James McCarthy,16,IRL,DM,90,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,,,,,,
6,Everton,Gerard Deulofeu,19,ESP,AM,62,0,0,0,0,0,0,0,0,0,1,1,6,1,2,0,,,,,,
7,Everton,Kevin Mirallas,11,BEL,"FW,MF",28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,
8,Everton,Leighton Baines,3,ENG,LB,90,0,0,0,0,1,0,0,0,0,1,0,5,2,4,0,,,,,,
9,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,2,1,0,0,0,0,0,0,5,2,0,,,,,,
10,Everton,John Stones,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,,,,,,
11,Everton,Séamus Coleman,23,IRL,RB,90,0,0,0,0,0,0,0,0,1,0,1,2,7,3,0,,,,,,
12,Everton,Joel Robles,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
