,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,89,2,0,0,0,6,4,0,0,2,2,0,2,2,0,0,,,,,,
1,Tottenham,Tom Carroll,28,ENG,MF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
2,Tottenham,Christian Eriksen,23,DEN,AM,90,0,1,0,0,2,2,0,0,0,0,0,7,0,1,0,,,,,,
3,Tottenham,Dele Alli,20,ENG,DM,70,0,1,0,0,4,0,1,0,1,1,2,0,1,0,0,,,,,,
4,Tottenham,Ryan Mason,8,ENG,MF,20,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,,,,,,
5,Tottenham,Son Heung-min,7,KOR,AM,84,0,1,0,0,3,2,0,0,0,0,1,0,4,1,0,,,,,,
6,Tottenham,Josh Onomah,25,ENG,"FW,MF",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
7,Tottenham,Mousa Dembélé,19,BEL,AM,90,0,0,0,0,0,0,0,0,1,1,0,2,3,4,0,,,,,,
8,Tottenham,Eric Dier,15,ENG,DM,90,0,0,0,0,1,0,0,0,3,1,0,1,4,3,0,,,,,,
9,Tottenham,Danny Rose,3,ENG,LB,90,0,0,0,0,0,0,0,0,3,2,0,2,1,3,0,,,,,,
10,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,,,,
12,Tottenham,Kyle Walker,2,ENG,RB,90,1,0,0,0,1,1,1,0,3,1,0,4,1,5,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,West Ham,Andy Carroll,9,ENG,FW,62,0,0,0,0,2,1,0,0,2,1,2,0,0,0,0,,,,,,
1,West Ham,Nikica Jelavić,26,CRO,FW,28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,
2,West Ham,Victor Moses,20,NGA,AM,62,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,,,,,,
3,West Ham,Mauro Zárate,10,ARG,"FW,MF",28,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,,,,,
4,West Ham,Manuel Lanzini,10,ARG,AM,90,1,0,0,0,2,1,0,0,0,4,0,4,1,0,0,,,,,,
5,West Ham,Mark Noble,16,ENG,DM,79,0,0,0,0,1,0,1,0,3,0,0,0,3,2,0,,,,,,
6,West Ham,Alex Song,4,CMR,"DF,MF",11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
7,West Ham,Diafra Sakho,15,SEN,AM,90,0,0,0,0,1,1,1,0,1,3,0,4,0,1,0,,,,,,
8,West Ham,Cheikhou Kouyaté,8,SEN,DM,90,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,,,,,,
10,West Ham,Winston Reid,2,NZL,CB,90,0,0,0,0,1,1,0,0,1,1,0,0,6,4,0,,,,,,
11,West Ham,James Tomkins,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,,,,,,
12,West Ham,Carl Jenkinson,12,ENG,RB,90,0,0,0,0,1,0,0,0,0,1,0,3,2,2,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.0,4.0,8.0,66.7
