,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Roberto Firmino,11,BRA,FW,90,1,1,0,0,5,1,0,0,0,1,2,4,2,1,0,,,,,,
1,Liverpool,Joe Allen,24,WAL,CM,44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
2,Liverpool,Jordon Ibe,33,ENG,"FW,MF",46,0,0,0,0,3,1,0,0,0,0,0,1,1,1,0,,,,,,
3,Liverpool,Adam Lallana,20,ENG,FW,90,1,0,0,0,3,2,0,0,0,1,1,4,1,1,0,,,,,,
4,Liverpool,James Milner,7,ENG,FW,90,0,1,0,0,0,0,0,0,0,0,0,11,1,1,0,,,,,,
5,Liverpool,Emre Can,23,GER,CM,90,0,0,0,0,0,0,0,0,1,2,0,0,5,1,0,,,,,,
6,Liverpool,Jordan Henderson,14,ENG,CM,85,0,0,0,0,3,0,0,0,1,0,0,2,1,0,0,,,,,,
7,Liverpool,Lucas Leiva,21,BRA,MF,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
8,Liverpool,Alberto Moreno,18,ESP,LB,90,0,0,0,0,2,1,1,0,2,1,0,2,2,1,0,,,,,,
9,Liverpool,Mamadou Sakho,17,FRA,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,
10,Liverpool,Dejan Lovren,6,CRO,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
11,Liverpool,Kolo Touré,4,CIV,DF,79,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,2,0,2,1,4,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,2.0,0.0,0.0
0,Sunderland,Jermain Defoe,18,ENG,FW,90,1,0,0,0,2,1,0,0,1,0,2,0,1,0,0,,,,,,
1,Sunderland,Wahbi Khazri,10,TUN,LW,90,0,2,0,0,0,0,0,0,3,1,0,4,4,1,0,,,,,,
2,Sunderland,Yann M'Vila,21,FRA,AM,90,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,,,,,,
3,Sunderland,Lee Cattermole,6,ENG,AM,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,,,,
4,Sunderland,Duncan Watmore,41,ENG,RW,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
5,Sunderland,Dame N'Doye,10,SEN,FW,66,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,,,,,,
6,Sunderland,Jan Kirchhoff,27,GER,DM,65,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,,,,,,
7,Sunderland,Adam Johnson,11,ENG,MF,25,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,,,,,,
8,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,,,,,,
9,Sunderland,John O'Shea,16,IRL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
10,Sunderland,Lamine Koné,23,CIV,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
11,Sunderland,Billy Jones,2,ENG,RB,74,0,0,0,0,0,0,0,0,1,0,0,2,2,3,0,,,,,,
12,Sunderland,DeAndre Yedlin,24,USA,DF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
13,Sunderland,Vito Mannone,1,ITA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
