,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Chelsea,Bertrand Traoré,14,BFA,FW,67,1,0,0,0,2,1,0,0,1,1,2,0,1,0,0,,,,,,
1,Chelsea,Loïc Rémy,18,FRA,FW,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
2,Chelsea,Eden Hazard,10,BEL,AM,62,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,,,,,,
3,Chelsea,Ruben Loftus-Cheek,14,ENG,MF,28,0,0,0,0,2,1,0,0,0,1,0,1,2,2,0,,,,,,
4,Chelsea,Oscar,8,BRA,AM,90,0,0,0,0,5,2,1,0,1,2,0,4,3,0,0,,,,,,
5,Chelsea,Willian,22,BRA,AM,90,0,0,0,0,5,1,0,0,1,2,0,10,0,0,0,,,,,,
6,Chelsea,Nemanja Matić,21,SRB,DM,81,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,,,,,,
7,Chelsea,Cesc Fàbregas,4,ESP,"FW,MF",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Chelsea,John Obi Mikel,12,NGA,DM,90,0,0,0,0,1,0,0,0,3,1,0,1,1,3,0,,,,,,
9,Chelsea,Baba Rahman,6,GHA,LB,90,0,0,0,0,2,1,0,0,1,0,0,4,1,2,0,,,,,,
10,Chelsea,Branislav Ivanović,2,SRB,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
11,Chelsea,Gary Cahill,24,ENG,CB,90,0,0,0,0,2,1,0,0,1,0,0,0,2,1,0,,,,,,
12,Chelsea,César Azpilicueta,28,ESP,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,,,,,,
13,Chelsea,Thibaut Courtois,13,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,1.0,4.0,80.0
0,Stoke City,Mame Biram Diouf,18,SEN,FW,85,1,0,0,0,3,1,0,0,1,2,0,0,2,0,0,,,,,,
1,Stoke City,Joselu,11,ESP,FW,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Stoke City,Marko Arnautović,10,AUT,AM,89,0,0,0,0,3,1,0,0,0,0,3,2,0,1,0,,,,,,
3,Stoke City,Stephen Ireland,7,IRL,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Stoke City,Ibrahim Afellay,14,NED,AM,90,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,,,,,,
5,Stoke City,Xherdan Shaqiri,22,SUI,AM,90,0,0,0,0,1,1,0,0,1,0,1,10,2,1,0,,,,,,
6,Stoke City,Giannelli Imbula,21,COD,DM,90,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,,,,,,
7,Stoke City,Glenn Whelan,6,IRL,DM,74,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,,,,,,
8,Stoke City,Bojan Krkić,27,ESP,"FW,MF",16,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,
9,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,1,0,2,2,0,2,3,6,0,,,,,,
10,Stoke City,Marc Muniesa,5,ESP,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,,,,,,
11,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
12,Stoke City,Geoff Cameron,20,USA,RB,90,0,0,0,0,4,0,0,0,1,0,0,1,1,3,0,,,,,,
13,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,1.0,6.0,85.7
