,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester City,Wilfried Bony,14,CIV,FW,90,1,0,0,1,6,2,0,0,1,2,1,0,0,0,0,,,,,,
1,Manchester City,Raheem Sterling,7,ENG,AM,90,1,0,0,0,2,1,1,0,2,2,2,1,1,0,0,,,,,,
2,Manchester City,David Silva,21,ESP,AM,90,0,1,0,0,3,1,0,0,1,1,0,3,1,0,0,,,,,,
3,Manchester City,Kevin De Bruyne,17,BEL,AM,90,1,2,0,0,3,2,0,0,0,1,0,8,2,1,0,,,,,,
4,Manchester City,Fernandinho,25,BRA,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
5,Manchester City,Yaya Touré,42,CIV,DM,61,1,0,0,0,2,2,0,0,0,2,0,0,0,1,0,,,,,,
6,Manchester City,Fabian Delph,18,ENG,"DF,MF",29,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
7,Manchester City,Aleksandar Kolarov,11,SRB,LB,90,0,0,0,0,0,0,0,0,1,0,0,4,2,2,0,,,,,,
8,Manchester City,Eliaquim Mangala,20,FRA,CB,90,0,0,0,0,2,1,0,0,2,1,0,0,2,4,0,,,,,,
9,Manchester City,Nicolás Otamendi,30,ARG,CB,61,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,,,,,,
10,Manchester City,Vincent Kompany,4,BEL,DF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
11,Manchester City,Martín Demichelis,26,ARG,"DF,MF",20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,
12,Manchester City,Bacary Sagna,3,FRA,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Sunderland,Steven Fletcher,26,SCO,FW,61,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,,,,,,
1,Sunderland,Jeremain Lens,17,NED,"FW,MF",29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,
2,Sunderland,Fabio Borini,9,ITA,FW,90,1,0,0,0,3,3,0,0,0,2,0,3,1,2,0,,,,,,
3,Sunderland,Danny Graham,19,ENG,FW,71,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,,,,,,
4,Sunderland,Duncan Watmore,41,ENG,"FW,MF",19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,
5,Sunderland,Jordi Gómez,14,ESP,CM,90,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,,,,
6,Sunderland,Yann M'Vila,21,FRA,CM,55,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,,,,
7,Sunderland,Lee Cattermole,6,ENG,MF,35,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,,,,,,
8,Sunderland,Adam Johnson,11,ENG,CM,90,0,0,0,0,0,0,0,0,1,1,0,4,1,2,0,,,,,,
9,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,,,,,,
10,Sunderland,John O'Shea,16,IRL,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,,,,
11,Sunderland,Sebastián Coates,22,URU,CB,90,0,0,0,0,2,0,0,0,1,0,0,0,5,3,0,,,,,,
12,Sunderland,Billy Jones,2,ENG,RB,90,0,0,0,0,0,0,1,0,1,1,0,1,3,1,0,,,,,,
13,Sunderland,Vito Mannone,1,ITA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0,4.0,5.0,55.6
