,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Watford,Odion Ighalo,24,NGA,FW,88,2,0,0,0,3,3,0,0,0,2,0,1,0,1,0,,,,,,
1,Watford,Adlène Guedioura,17,ALG,MF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Watford,Troy Deeney,9,ENG,FW,90,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,,,,,,
3,Watford,José Manuel Jurado,7,ESP,LM,75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,
4,Watford,Ikechi Anya,21,SCO,"FW,MF",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Watford,Ben Watson,23,ENG,CM,90,0,0,0,0,0,0,0,0,0,1,0,8,1,6,0,,,,,,
6,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,1,0,0,0,1,2,0,1,5,3,0,,,,,,
7,Watford,Almen Abdi,22,SUI,RM,79,0,0,0,0,0,0,0,0,1,0,0,1,8,1,0,,,,,,
8,Watford,Valon Behrami,11,SUI,"DF,MF",11,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,,,,,,
9,Watford,Nathan Aké,16,NED,LB,90,1,0,0,0,1,1,0,0,0,0,0,2,2,3,0,,,,,,
10,Watford,Miguel Britos,3,URU,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,,,,
11,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
12,Watford,Allan Nyom,2,CMR,RB,90,0,0,0,0,0,0,0,0,3,2,0,2,1,1,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,0.0,4.0,100.0
0,Liverpool,Roberto Firmino,11,BRA,FW,73,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,,,,,,
1,Liverpool,Christian Benteke,9,BEL,FW,17,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,,,,,,
2,Liverpool,Philippe Coutinho,10,BRA,FW,90,0,0,0,0,1,1,0,0,1,3,2,4,2,0,0,,,,,,
3,Liverpool,Adam Lallana,20,ENG,FW,73,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,,,,
4,Liverpool,Jordon Ibe,33,ENG,"FW,MF",17,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,,,,,,
5,Liverpool,Emre Can,23,GER,CM,90,0,0,0,0,1,1,0,0,2,1,0,0,3,1,0,,,,,,
6,Liverpool,Lucas Leiva,21,BRA,CM,90,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,,,,,,
7,Liverpool,Jordan Henderson,14,ENG,CM,90,0,0,0,0,2,1,0,0,1,0,2,5,2,0,0,,,,,,
8,Liverpool,Alberto Moreno,18,ESP,LB,90,0,0,0,0,1,0,0,0,1,0,0,5,2,1,0,,,,,,
9,Liverpool,Mamadou Sakho,17,FRA,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,,,,
10,Liverpool,Martin Škrtel,37,SVK,CB,40,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,
11,Liverpool,Divock Origi,27,BEL,"FW,MF",50,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,,,,,,
13,Liverpool,Ádám Bogdán,34,HUN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,3.0,2.0,40.0
