,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Norwich City,Cameron Jerome,10,ENG,FW,67,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,,,,,,
1,Norwich City,Dieumerci Mbokani,9,COD,FW,23,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,,,,,,
2,Norwich City,Wes Hoolahan,14,IRL,AM,89,0,0,0,0,2,1,0,0,3,0,0,2,1,1,0,,,,,,
3,Norwich City,Youssouf Mulumbu,18,COD,MF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
4,Norwich City,Robbie Brady,12,IRL,DM,90,0,0,0,0,2,2,0,0,1,2,0,8,4,2,0,,,,,,
5,Norwich City,Gary O'Neil,28,ENG,DM,90,0,0,0,0,1,0,1,0,4,0,0,3,1,3,0,,,,,,
6,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Norwich City,Jonny Howson,8,ENG,DM,90,1,0,0,0,2,2,0,0,0,0,0,1,1,1,0,,,,,,
8,Norwich City,Martin Olsson,23,SWE,LB,90,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,,,,,,
9,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,
10,Norwich City,Ryan Bennett,24,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
11,Norwich City,Andre Wisdom,3,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,,,,,,
12,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,
0,Swansea City,Bafétimbi Gomis,18,FRA,FW,90,0,0,0,0,5,0,0,0,2,0,1,0,1,1,0,,,,,,
1,Swansea City,Jefferson Montero,20,ECU,AM,63,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,,,,,,
2,Swansea City,Wayne Routledge,15,ENG,"FW,MF",27,0,0,0,0,1,0,0,0,0,2,0,3,1,0,0,,,,,,
3,Swansea City,Gylfi Sigurðsson,23,ISL,AM,77,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,,,,,,
4,Swansea City,Leon Britton,7,ENG,MF,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,
5,Swansea City,André Ayew,10,GHA,AM,90,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,,,,
6,Swansea City,Jonjo Shelvey,8,ENG,DM,86,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,,,,,,
7,Swansea City,Éder,17,POR,FW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Swansea City,Ki Sung-yueng,4,KOR,DM,90,0,0,0,0,1,0,0,0,2,5,0,0,1,2,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,RB,90,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,1.0,4.0,80.0
