,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Alberto Paloschi,9,ITA,FW,74,0,0,0,0,1,1,1,0,4,1,1,3,0,2,0,,,,,,
1,Swansea City,Bafétimbi Gomis,18,FRA,FW,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
2,Swansea City,Jefferson Montero,20,ECU,FW,83,0,0,0,0,2,0,0,0,1,2,0,10,2,0,0,,,,,,
3,Swansea City,Kyle Naughton,26,ENG,DF,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Swansea City,Gylfi Sigurðsson,23,ISL,LM,90,1,0,0,0,3,2,0,0,0,1,0,3,2,0,0,,,,,,
5,Swansea City,André Ayew,10,GHA,CM,66,0,0,0,0,2,1,0,0,1,2,0,0,1,2,0,,,,,,
6,Swansea City,Wayne Routledge,15,ENG,"FW,MF",24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
7,Swansea City,Leroy Fer,8,NED,CM,90,0,0,0,0,1,1,1,0,3,3,0,0,1,6,0,,,,,,
8,Swansea City,Jack Cork,24,ENG,RM,90,0,0,0,0,1,1,0,0,1,0,0,0,3,3,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,1,0,1,1,0,1,3,3,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,2,8,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,,,,
12,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,1,0,1,0,2,0,0,0,6,6,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Chelsea,Alexandre Pato,11,BRA,FW,63,0,0,0,0,2,0,0,0,1,1,1,0,1,0,0,,,,,,
1,Chelsea,Bertrand Traoré,14,BFA,"FW,MF",27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
2,Chelsea,Pedro,11,ESP,FW,90,0,0,0,0,0,0,1,0,2,1,0,3,2,0,0,,,,,,
3,Chelsea,Ruben Loftus-Cheek,14,ENG,LM,75,0,0,0,0,3,1,0,0,0,4,1,0,2,0,0,,,,,,
4,Chelsea,Radamel Falcao,9,COL,FW,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,
5,Chelsea,Oscar,8,BRA,CM,90,0,0,0,0,2,0,0,0,0,1,0,4,2,2,0,,,,,,
6,Chelsea,John Obi Mikel,12,NGA,RM,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,
7,Chelsea,Cesc Fàbregas,4,ESP,CM,90,0,0,0,0,0,0,1,0,2,1,0,6,1,0,0,,,,,,
8,Chelsea,Baba Rahman,6,GHA,LB,90,0,0,0,0,0,0,0,0,1,1,0,6,4,1,0,,,,,,
9,Chelsea,Branislav Ivanović,2,SRB,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,,,,,,
10,Chelsea,Matt Miazga,20,USA,CB,45,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,,,,,,
11,Chelsea,Kenedy,16,BRA,"FW,MF",45,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,,,,,,
12,Chelsea,César Azpilicueta,28,ESP,RB,90,0,0,0,0,0,0,1,0,3,1,0,4,1,3,0,,,,,,
13,Chelsea,Asmir Begović,1,BIH,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,6.0,1.0,5.0,83.3
