,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Brom,Salomón Rondón,9,VEN,FW,90,0,1,0,0,3,1,0,0,0,4,1,0,1,1,0,,,,,,
1,West Brom,James McClean,14,IRL,AM,59,0,0,0,0,0,0,1,0,2,1,0,4,2,1,0,,,,,,
2,West Brom,Rickie Lambert,17,ENG,FW,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
3,West Brom,Darren Fletcher,24,SCO,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,
4,West Brom,James Morrison,7,SCO,AM,87,2,0,0,1,3,3,0,0,1,0,0,2,1,3,0,,,,,,
5,West Brom,Craig Gardner,8,ENG,MF,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
6,West Brom,Callum McManaman,19,ENG,AM,77,0,1,0,0,1,0,1,0,0,3,0,4,0,1,0,,,,,,
7,West Brom,Serge Gnabry,31,GER,"FW,MF",13,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,,,,,,
8,West Brom,Claudio Yacob,5,ARG,DM,90,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,,,,,,
9,West Brom,Chris Brunt,11,NIR,LB,90,0,0,0,0,2,1,0,0,1,0,1,7,0,1,0,,,,,,
10,West Brom,Jonas Olsson,3,SWE,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,,,,,,
11,West Brom,Gareth McAuley,23,NIR,RB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,CB,90,0,0,0,0,2,0,0,0,0,0,0,4,1,1,0,,,,,,
13,West Brom,Boaz Myhill,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5.0,3.0,2.0,40.0
0,Chelsea,Diego Costa,19,ESP,FW,77,1,1,0,0,4,1,0,0,0,1,0,0,0,2,0,,,,,,
1,Chelsea,Radamel Falcao,9,COL,FW,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,
2,Chelsea,Eden Hazard,10,BEL,AM,90,0,1,0,0,1,0,0,0,1,3,0,3,0,0,0,,,,,,
3,Chelsea,Willian,22,BRA,AM,55,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,,,,,,
4,Chelsea,Gary Cahill,24,ENG,DF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Chelsea,Pedro,11,ESP,AM,83,1,1,0,0,3,1,0,0,1,3,0,6,2,1,0,,,,,,
6,Chelsea,John Obi Mikel,12,NGA,MF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Chelsea,Nemanja Matić,21,SRB,DM,90,0,0,0,0,1,1,1,0,3,1,0,0,1,4,0,,,,,,
8,Chelsea,Cesc Fàbregas,4,ESP,DM,90,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,,,,
9,Chelsea,César Azpilicueta,28,ESP,LB,90,1,0,0,0,2,1,0,0,0,0,0,0,1,2,0,,,,,,
10,Chelsea,John Terry,26,ENG,CB,53,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,
11,Chelsea,Kurt Zouma,5,FRA,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,,,,
12,Chelsea,Branislav Ivanović,2,SRB,RB,90,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,,,,,,
13,Chelsea,Thibaut Courtois,13,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,3.0,50.0
