,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,83,0,0,0,0,7,4,0,0,0,1,2,2,0,1,0,,,,,,
1,Tottenham,Josh Onomah,25,ENG,"FW,MF",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Tottenham,Érik Lamela,11,ARG,AM,62,0,0,0,0,2,1,0,0,2,2,0,4,2,0,0,,,,,,
3,Tottenham,Nacer Chadli,22,BEL,"FW,MF",28,1,0,0,0,4,1,0,0,0,1,0,0,0,1,0,,,,,,
4,Tottenham,Dele Alli,20,ENG,DM,90,0,0,0,0,4,1,0,0,2,2,0,0,2,1,0,,,,,,
5,Tottenham,Son Heung-min,7,KOR,AM,74,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,,,,,,
6,Tottenham,Ryan Mason,8,ENG,MF,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,
7,Tottenham,Christian Eriksen,23,DEN,AM,90,0,0,0,0,6,4,0,0,1,1,0,9,1,6,0,,,,,,
8,Tottenham,Eric Dier,15,ENG,DM,90,0,0,0,0,3,1,0,0,0,2,0,1,1,3,0,,,,,,
9,Tottenham,Danny Rose,3,ENG,LB,90,1,0,0,0,3,2,1,0,1,2,0,3,2,2,0,,,,,,
10,Tottenham,Kevin Wimmer,27,AUT,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
12,Tottenham,Kyle Walker,2,ENG,RB,90,0,1,0,0,2,0,1,0,2,1,1,7,1,4,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,Swansea City,Alberto Paloschi,9,ITA,FW,87,1,0,0,0,3,2,1,0,3,2,3,0,0,1,0,,,,,,
1,Swansea City,Modou Barrow,58,GAM,"FW,MF",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
2,Swansea City,Gylfi Sigurðsson,23,ISL,AM,90,0,0,0,0,3,1,0,0,1,1,0,9,1,2,0,,,,,,
3,Swansea City,André Ayew,10,GHA,FW,90,0,0,0,0,2,1,1,0,2,4,0,0,0,1,0,,,,,,
4,Swansea City,Ki Sung-yueng,4,KOR,DM,82,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,
5,Swansea City,Bafétimbi Gomis,18,FRA,FW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Swansea City,Leon Britton,7,ENG,DM,74,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
7,Swansea City,Leroy Fer,8,NED,MF,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
8,Swansea City,Jack Cork,24,ENG,DM,90,0,1,0,0,1,0,0,0,3,0,0,2,0,4,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,,,,,,
12,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,1,0,0,0,1,1,0,1,1,4,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,15.0,2.0,13.0,86.7
