,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Joshua King,17,NOR,FW,90,0,1,0,0,2,1,0,0,2,2,2,2,2,1,0,,,,,,
1,Bournemouth,Junior Stanislas,19,ENG,DM,90,2,0,0,0,4,2,0,0,1,0,0,6,0,0,0,,,,,,
2,Bournemouth,Dan Gosling,4,ENG,DM,90,0,0,0,0,2,1,1,0,1,1,0,0,4,3,0,,,,,,
3,Bournemouth,Harry Arter,8,IRL,AM,75,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,
4,Bournemouth,Glenn Murray,27,ENG,FW,15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,
5,Bournemouth,Matt Ritchie,30,SCO,DM,90,0,0,0,0,3,3,0,0,0,1,0,11,2,2,0,,,,,,
6,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,,,,,,
7,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,1,0,0,3,1,1,0,0,0,0,5,2,2,0,,,,,,
8,Bournemouth,Sylvain Distin,25,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,,,,,
9,Bournemouth,Steve Cook,3,ENG,CB,45,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,,,,
10,Bournemouth,Adam Smith,15,ENG,"DF,MF",45,1,0,0,0,1,1,0,0,2,1,0,1,1,2,0,,,,,,
11,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,,,,,,
12,Bournemouth,Adam Federici,23,AUS,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
13,Bournemouth,Ryan Allsop,21,ENG,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,1.0,0.0,0.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,,,,,,
1,Everton,Arouna Koné,9,CIV,AM,89,0,0,0,0,2,1,0,0,1,1,0,0,2,1,0,,,,,,
2,Everton,Darron Gibson,4,IRL,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Everton,Ross Barkley,20,ENG,AM,90,1,1,0,0,2,1,0,0,0,1,0,3,1,0,0,,,,,,
4,Everton,Gerard Deulofeu,19,ESP,AM,85,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,,,,,,
5,Everton,Aaron Lennon,12,ENG,"FW,MF",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,0,0,0,0,1,2,0,1,2,2,0,,,,,,
7,Everton,James McCarthy,16,IRL,DM,67,0,0,0,0,1,1,0,0,2,0,0,0,4,0,0,,,,,,
8,Everton,Tom Cleverley,15,ENG,MF,23,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,,,,
9,Everton,Brendan Galloway,32,ZIM,LB,90,0,0,0,0,0,0,0,0,2,1,0,1,3,1,0,,,,,,
10,Everton,Ramiro Funes Mori,25,ARG,CB,90,1,0,0,0,1,1,0,0,0,0,0,1,1,5,0,,,,,,
11,Everton,John Stones,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,,,,,
12,Everton,Séamus Coleman,23,IRL,RB,90,0,1,0,0,1,0,0,0,0,1,0,2,2,3,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0,3.0,6.0,66.7
