,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Christian Benteke,9,BEL,FW,90,0,1,0,0,8,1,0,0,2,2,1,0,1,1,0,,,,,,
1,Liverpool,Philippe Coutinho,10,BRA,LM,60,0,0,0,0,5,1,0,0,1,0,0,2,0,1,0,,,,,,
2,Liverpool,Roberto Firmino,11,BRA,"FW,MF",30,1,0,0,0,2,2,0,0,1,0,0,1,0,1,0,,,,,,
3,Liverpool,Jordon Ibe,33,ENG,FW,90,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,,,,,,
4,Liverpool,Sheyi Ojo,54,ENG,CM,77,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,,,,,,
5,Liverpool,Cameron Brannagan,32,ENG,MF,13,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,,,,,
6,Liverpool,Joe Allen,24,WAL,RM,90,1,0,0,0,1,1,0,0,1,2,0,1,2,2,0,,,,,,
7,Liverpool,Kevin Stewart,35,JAM,CM,90,0,0,0,0,0,0,0,0,2,4,0,0,5,3,0,,,,,,
8,Liverpool,Alberto Moreno,18,ESP,LB,87,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,,,,,,
9,Liverpool,Connor Randall,56,ENG,"DF,MF",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10,Liverpool,Lucas Leiva,21,BRA,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
11,Liverpool,Martin Škrtel,37,SVK,CB,90,0,0,0,0,1,0,0,0,0,2,1,0,3,1,0,,,,,,
12,Liverpool,Jon Flanagan,38,ENG,RB,90,0,0,0,0,0,0,1,0,2,0,0,2,1,0,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Watford,Troy Deeney,9,ENG,FW,90,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,,,,,,
1,Watford,Odion Ighalo,24,NGA,FW,90,0,0,0,0,5,2,0,0,2,0,1,0,0,1,0,,,,,,
2,Watford,José Manuel Jurado,7,ESP,LM,56,0,0,0,0,0,0,0,0,0,1,0,6,3,1,0,,,,,,
3,Watford,Steven Berghuis,20,NED,"FW,MF",34,0,0,0,0,1,1,1,0,2,0,0,3,0,1,0,,,,,,
4,Watford,Ben Watson,23,ENG,CM,90,0,0,0,0,1,0,0,0,2,1,0,0,1,4,0,,,,,,
5,Watford,Mario Suárez,4,ESP,CM,52,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,,,,,,
6,Watford,Adlène Guedioura,17,ALG,MF,38,0,0,0,0,1,0,0,0,0,2,0,1,1,2,0,,,,,,
7,Watford,Almen Abdi,22,SUI,RM,68,0,0,0,0,3,0,0,0,1,2,0,7,1,0,0,,,,,,
8,Watford,Nordin Amrabat,7,MAR,"FW,MF",22,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,,,,,,
9,Watford,Ikechi Anya,21,SCO,LB,90,0,0,0,0,1,0,0,0,0,0,0,2,1,4,0,,,,,,
10,Watford,Miguel Britos,3,URU,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,,,,,
11,Watford,Sebastian Prödl,5,AUT,RB,90,0,0,0,0,1,0,0,0,1,1,0,0,3,2,0,,,,,,
12,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
