,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Tottenham,Harry Kane,10,ENG,FW,87,1,1,1,1,8,5,0,0,0,1,0,1,0,0,0,,,,,,
1,Tottenham,Son Heung-min,7,KOR,"FW,MF",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Tottenham,Christian Eriksen,23,DEN,AM,90,2,0,0,0,4,3,0,0,1,0,0,8,1,0,0,,,,,,
3,Tottenham,Dele Alli,20,ENG,AM,90,0,0,0,0,3,0,0,0,0,2,0,0,1,2,0,,,,,,
4,Tottenham,Érik Lamela,11,ARG,AM,72,0,0,0,0,1,0,0,0,2,0,1,5,2,0,0,,,,,,
5,Tottenham,Josh Onomah,25,ENG,"FW,MF",18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
6,Tottenham,Mousa Dembélé,19,BEL,DM,79,1,0,0,0,2,1,0,0,3,1,0,0,3,1,0,,,,,,
7,Tottenham,Tom Carroll,28,ENG,MF,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
8,Tottenham,Eric Dier,15,ENG,DM,90,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,,,,,,
9,Tottenham,Danny Rose,3,ENG,LB,90,0,1,0,0,3,1,0,0,0,5,0,4,2,1,0,,,,,,
10,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,3,1,0,0,0,0,0,1,3,4,0,,,,,,
12,Tottenham,Kieran Trippier,16,ENG,RB,90,0,0,0,0,0,0,0,0,0,2,0,4,3,1,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
0,Sunderland,Jermain Defoe,18,ENG,FW,90,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,,,,,,
1,Sunderland,Danny Graham,19,ENG,FW,58,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,,,,,,
2,Sunderland,Jan Kirchhoff,27,GER,"DF,MF",32,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,,,,,,
3,Sunderland,Jeremain Lens,17,NED,FW,75,0,0,0,0,1,0,0,0,1,2,0,4,0,0,0,,,,,,
4,Sunderland,Duncan Watmore,41,ENG,"FW,MF",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Sunderland,Adam Johnson,11,ENG,CM,90,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,,,,,,
6,Sunderland,Yann M'Vila,21,FRA,CM,90,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,,,,,,
7,Sunderland,Lee Cattermole,6,ENG,CM,52,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,,,,,,
8,Sunderland,Jack Rodwell,8,ENG,"DF,MF",38,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,,,,,,
9,Sunderland,Patrick van Aanholt,3,NED,LB,90,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,,,,,,
10,Sunderland,Wes Brown,5,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
11,Sunderland,John O'Shea,16,IRL,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,,,,,,
12,Sunderland,Billy Jones,2,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,,,,,
13,Sunderland,Jordan Pickford,13,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.0,4.0,7.0,70.0
