,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Arsenal,Olivier Giroud,12,FRA,FW,90,0,1,0,0,2,0,0,0,0,3,3,0,0,0,0,,,,,,
1,Arsenal,Alex Iwobi,17,NGA,AM,55,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,,,,,,
2,Arsenal,Danny Welbeck,23,ENG,"FW,MF",35,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,,,,
3,Arsenal,Mesut Özil,11,GER,AM,90,0,0,0,0,1,0,1,0,2,1,0,11,1,1,0,,,,,,
4,Arsenal,Alexis Sánchez,7,CHI,AM,83,0,0,0,0,3,1,0,0,1,0,0,3,0,0,0,,,,,,
5,Arsenal,Francis Coquelin,34,FRA,"DF,MF",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Arsenal,Aaron Ramsey,16,WAL,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,,,,
7,Arsenal,Mohamed Elneny,35,EGY,DM,90,0,0,0,0,3,1,0,0,2,1,0,1,2,3,0,,,,,,
8,Arsenal,Nacho Monreal,18,ESP,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,,,,,,
9,Arsenal,Laurent Koscielny,6,FRA,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,,,,
10,Arsenal,Per Mertesacker,4,GER,CB,50,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,
11,Arsenal,Gabriel Paulista,5,BRA,DF,40,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,,,,
12,Arsenal,Héctor Bellerín,24,ESP,RB,90,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,,,,,,
13,Arsenal,Petr Čech,33,CZE,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Norwich City,Cameron Jerome,10,ENG,FW,90,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,,,,,,
1,Norwich City,Wes Hoolahan,14,IRL,AM,67,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,,,,
2,Norwich City,Dieumerci Mbokani,9,COD,FW,23,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,,,,,,
3,Norwich City,Robbie Brady,12,IRL,DM,77,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,,,,,,
4,Norwich City,Steven Naismith,7,SCO,"FW,MF",13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
5,Norwich City,Jonny Howson,8,ENG,DM,90,0,0,0,0,0,0,0,0,2,2,0,0,5,1,0,,,,,,
6,Norwich City,Gary O'Neil,28,ENG,DM,90,0,0,0,0,2,0,0,0,2,1,0,0,2,5,0,,,,,,
7,Norwich City,Nathan Redmond,22,ENG,DM,90,0,0,0,0,4,2,0,0,0,2,0,4,2,0,0,,,,,,
8,Norwich City,Martin Olsson,23,SWE,LB,90,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,,,,,,
9,Norwich City,Sébastien Bassong,6,CMR,CB,88,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,,,,,,
10,Norwich City,Matt Jarvis,16,ENG,MF,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,
11,Norwich City,Russell Martin,5,SCO,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,
12,Norwich City,Ivo Pinto,25,POR,CB,90,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,,,,,,
13,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
