,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Newcastle Utd,Aleksandar Mitrović,45,SRB,FW,90,1,0,0,0,3,3,0,0,2,1,1,0,0,0,0,,,,,,
1,Newcastle Utd,Andros Townsend,25,ENG,AM,87,0,0,0,0,4,1,0,0,0,0,0,8,0,1,0,,,,,,
2,Newcastle Utd,Ayoze Pérez,17,ESP,"FW,MF",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
3,Newcastle Utd,Georginio Wijnaldum,5,NED,AM,90,0,0,0,0,2,1,0,0,0,2,0,0,1,1,0,,,,,,
4,Newcastle Utd,Moussa Sissoko,7,FRA,AM,90,0,0,0,0,4,1,0,0,1,1,0,8,0,0,0,,,,,,
5,Newcastle Utd,Cheick Tioté,24,CIV,DM,90,0,0,0,0,1,0,0,0,0,2,0,0,3,4,0,,,,,,
6,Newcastle Utd,Jonjo Shelvey,12,ENG,DM,89,0,1,0,0,4,1,0,0,2,0,0,3,0,3,0,,,,,,
7,Newcastle Utd,Henri Saivet,23,SEN,"FW,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
8,Newcastle Utd,Rolando Aarons,16,ENG,LB,90,0,0,0,0,0,0,0,0,4,3,0,3,2,0,0,,,,,,
9,Newcastle Utd,Fabricio Coloccini,2,ARG,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,,,,,,
10,Newcastle Utd,Steven Taylor,27,ENG,CB,90,0,0,0,0,1,1,0,0,1,1,0,0,1,4,0,,,,,,
11,Newcastle Utd,Daryl Janmaat,22,NED,RB,90,0,0,0,0,1,0,0,0,2,1,0,6,3,4,0,,,,,,
12,Newcastle Utd,Rob Elliot,21,IRL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,
0,West Brom,Victor Anichebe,10,NGA,FW,73,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,,,,,,
1,West Brom,Salomón Rondón,9,VEN,FW,17,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,,,
2,West Brom,Darren Fletcher,24,SCO,AM,90,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,,,,,
3,West Brom,James McClean,14,IRL,AM,90,0,0,0,0,1,0,0,0,0,3,0,6,2,1,0,,,,,,
4,West Brom,Claudio Yacob,5,ARG,DM,90,0,0,0,0,0,0,0,0,3,0,0,1,3,7,0,,,,,,
5,West Brom,Sandro,30,BRA,DM,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
6,West Brom,Saido Berahino,18,BDI,"FW,MF",45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,
7,West Brom,Craig Gardner,8,ENG,AM,45,0,0,0,0,1,0,0,0,3,3,0,0,1,1,0,,,,,,
8,West Brom,Alex Pritchard,20,ENG,"FW,MF",45,0,0,0,0,2,0,0,0,1,0,0,3,2,1,0,,,,,,
9,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,1,0,0,0,1,0,0,1,2,3,0,,,,,,
10,West Brom,Jonas Olsson,3,SWE,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,,,,,,
11,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,2,7,0,,,,,,
12,West Brom,James Chester,4,WAL,LB,90,0,0,0,0,0,0,1,0,1,0,0,1,4,4,0,,,,,,
13,West Brom,Ben Foster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,7.0,1.0,6.0,85.7
