,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Joshua King,17,NOR,FW,90,1,0,0,0,5,2,0,0,1,2,0,1,1,1,0,,,,,,
1,Bournemouth,Max Gradel,10,CIV,FW,58,0,0,0,0,0,0,0,0,3,1,1,1,2,1,0,,,,,,
2,Bournemouth,Marc Pugh,7,ENG,"FW,MF",32,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,,,,,,
3,Bournemouth,Junior Stanislas,19,ENG,LM,45,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,,,,
4,Bournemouth,Lewis Grabban,28,ENG,"FW,MF",45,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,,,,,,
5,Bournemouth,Dan Gosling,4,ENG,CM,90,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,,,,,,
6,Bournemouth,Matt Ritchie,30,SCO,RM,76,0,0,0,0,4,0,0,0,2,1,0,2,1,0,0,,,,,,
7,Bournemouth,Callum Wilson,13,ENG,FW,14,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,,,,,,
8,Bournemouth,Andrew Surman,6,ENG,CM,90,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,3,0,0,0,0,0,1,0,3,5,0,,,,,,
11,Bournemouth,Tommy Elphick,5,ENG,CB,90,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,,,,,,
12,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.0,2.0,4.0,66.7
0,Liverpool,Daniel Sturridge,15,ENG,FW,90,1,1,0,0,10,3,0,0,0,0,3,0,0,0,0,,,,,,
1,Liverpool,Roberto Firmino,11,BRA,AM,74,1,0,0,0,4,2,0,0,0,0,0,1,1,0,0,,,,,,
2,Liverpool,Divock Origi,27,BEL,"FW,MF",16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Liverpool,Jordon Ibe,33,ENG,DM,77,0,1,0,0,1,0,0,0,0,1,0,4,1,0,0,,,,,,
4,Liverpool,Adam Lallana,20,ENG,"FW,MF",13,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,,,,
5,Liverpool,Joe Allen,24,WAL,DM,90,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,,,,,,
6,Liverpool,Kevin Stewart,35,JAM,DM,90,0,0,0,0,0,0,0,0,2,3,0,0,2,4,0,,,,,,
7,Liverpool,Sheyi Ojo,54,ENG,DM,90,0,0,0,0,1,0,0,0,1,1,0,2,1,1,0,,,,,,
8,Liverpool,Brad Smith,44,AUS,LB,90,0,0,0,0,0,0,0,0,1,0,0,6,5,1,0,,,,,,
9,Liverpool,Lucas Leiva,21,BRA,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,,,,,,
10,Liverpool,Kolo Touré,4,CIV,CB,66,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,
11,Liverpool,Mamadou Sakho,17,FRA,DF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
12,Liverpool,Connor Randall,56,ENG,RB,90,0,0,0,0,2,1,0,0,2,0,0,0,1,2,0,,,,,,
13,Liverpool,Danny Ward,52,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
