,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Stoke City,Joselu,11,ESP,FW,73,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,
1,Stoke City,Mame Biram Diouf,18,SEN,"FW,MF",17,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,,,,
2,Stoke City,Marko Arnautović,10,AUT,FW,90,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,,,,,,
3,Stoke City,Bojan Krkić,27,ESP,LM,77,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,,,,,,
4,Stoke City,Charlie Adam,16,SCO,MF,13,0,1,0,0,1,1,0,0,1,0,0,5,0,0,0,,,,,,
5,Stoke City,Jonathan Walters,19,IRL,CM,90,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,,,,,,
6,Stoke City,Giannelli Imbula,21,COD,CM,90,1,0,0,0,3,2,1,0,1,1,0,0,3,0,0,,,,,,
7,Stoke City,Glenn Whelan,6,IRL,RM,90,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,,,,,,
8,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,0,0,3,1,0,2,2,2,0,,,,,,
9,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
10,Stoke City,Ryan Shawcross,17,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,,,,,,
11,Stoke City,Geoff Cameron,20,USA,RB,79,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,,,,
12,Stoke City,Phil Bardsley,2,SCO,DF,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
13,Stoke City,Shay Given,24,IRL,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,6.0,1.0,5.0,83.3
0,West Ham,Andy Carroll,9,ENG,FW,66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,
1,West Ham,Enner Valencia,11,ECU,"FW,MF",24,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,,,,
2,West Ham,Diafra Sakho,15,SEN,FW,60,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,,,,,,
3,West Ham,Emmanuel Emenike,29,NGA,FW,30,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,,,,,,
4,West Ham,Mark Noble,16,ENG,CM,90,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,,,,,,
5,West Ham,Manuel Lanzini,10,ARG,LM,90,0,0,0,0,3,0,0,0,0,1,0,12,0,1,0,,,,,,
6,West Ham,Michail Antonio,30,JAM,RM,90,1,0,0,0,3,2,0,0,2,2,1,4,1,0,0,,,,,,
7,West Ham,Cheikhou Kouyaté,8,SEN,CM,90,0,0,0,0,2,1,1,0,2,1,0,1,2,0,0,,,,,,
8,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,,,,
9,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,1,0,0,0,2,0,0,1,0,3,0,,,,,,
10,West Ham,Winston Reid,2,NZL,CB,90,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,,,,,,
11,West Ham,James Tomkins,5,ENG,RB,85,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,,,,,,
12,West Ham,Victor Moses,20,NGA,"DF,FW",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
13,West Ham,Darren Randolph,1,IRL,GK,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
