,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Stoke City,Bojan Krkić,27,ESP,FW,90,1,0,1,1,4,3,0,0,0,2,0,3,1,2,0,,,,,,
1,Stoke City,Marko Arnautović,10,AUT,AM,90,0,0,0,0,3,0,0,0,2,1,0,2,2,1,0,,,,,,
2,Stoke City,Xherdan Shaqiri,22,SUI,AM,90,0,0,0,0,4,0,1,0,0,0,0,15,0,0,0,,,,,,
3,Stoke City,Ibrahim Afellay,14,NED,AM,90,0,0,0,0,2,0,1,0,1,3,0,1,2,0,0,,,,,,
4,Stoke City,Glenn Whelan,6,IRL,DM,64,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,
5,Stoke City,Jonathan Walters,19,IRL,"FW,MF",26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
6,Stoke City,Marco van Ginkel,15,NED,DM,74,0,0,0,0,2,1,0,0,1,0,0,2,2,1,0,,,,,,
7,Stoke City,Charlie Adam,16,SCO,MF,16,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,,,,,,
8,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,0,0,1,4,0,6,3,2,0,,,,,,
9,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,,,,
10,Stoke City,Ryan Shawcross,17,ENG,CB,90,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,,,,,,
11,Stoke City,Glen Johnson,8,ENG,RB,90,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,,,,,,
12,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,2.0,1.0,50.0
0,Crystal Palace,Yannick Bolasie,10,COD,FW,90,0,0,0,0,4,1,0,0,0,1,1,5,2,1,0,,,,,,
1,Crystal Palace,Connor Wickham,21,ENG,FW,63,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,,,,,,
2,Crystal Palace,Marouane Chamakh,29,MAR,FW,27,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,,,,,,
3,Crystal Palace,Jason Puncheon,42,ENG,LM,78,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,
4,Crystal Palace,Jordon Mutch,22,ENG,MF,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,
5,Crystal Palace,James McArthur,18,SCO,CM,90,0,0,0,0,2,0,0,0,4,0,0,0,1,2,0,,,,,,
6,Crystal Palace,Joe Ledley,28,WAL,CM,90,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,,,,,,
7,Crystal Palace,Wilfried Zaha,11,CIV,RM,80,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,,,,,,
8,Crystal Palace,Lee Chung-yong,14,KOR,"FW,MF",10,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,,,,
9,Crystal Palace,Pape Souaré,23,SEN,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,,,,
10,Crystal Palace,Damien Delaney,27,IRL,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,,,,,,
11,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
12,Crystal Palace,Joel Ward,2,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,4.0,100.0
