,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Sunderland,Jermain Defoe,18,ENG,FW,90,0,0,0,0,3,0,0,0,0,2,2,1,1,0,0,,,,,,
1,Sunderland,Wahbi Khazri,10,TUN,LW,67,0,0,0,0,3,0,0,0,1,0,0,3,2,1,0,,,,,,
2,Sunderland,Dame N'Doye,10,SEN,FW,23,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,,,,,,
3,Sunderland,Lee Cattermole,6,ENG,AM,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,,,,
4,Sunderland,Yann M'Vila,21,FRA,AM,67,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,,,,
5,Sunderland,Jack Rodwell,8,ENG,"DF,MF",23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,
6,Sunderland,Fabio Borini,9,ITA,RW,75,0,0,0,0,5,1,1,0,1,2,0,1,1,0,0,,,,,,
7,Sunderland,Jeremain Lens,17,NED,"FW,MF",15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
8,Sunderland,Jan Kirchhoff,27,GER,DM,90,0,0,0,0,0,0,0,0,1,2,0,1,5,3,0,,,,,,
9,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,1,0,0,0,2,0,0,1,3,3,0,,,,,,
10,Sunderland,Younès Kaboul,15,FRA,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,,,,
11,Sunderland,Lamine Koné,23,CIV,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,,,,
12,Sunderland,DeAndre Yedlin,24,USA,RB,90,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,,,,,,
13,Sunderland,Vito Mannone,1,ITA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,2.0,5.0,71.4
0,Leicester City,Jamie Vardy,9,ENG,FW,90,2,0,0,0,5,3,0,0,0,1,1,2,1,1,0,,,,,,
1,Leicester City,Shinji Okazaki,20,JPN,FW,61,0,0,0,0,2,0,0,0,1,0,0,3,1,0,0,,,,,,
2,Leicester City,Leonardo Ulloa,23,ARG,FW,29,0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,,,,,,
3,Leicester City,Marc Albrighton,11,ENG,LM,83,0,0,0,0,2,1,0,0,0,2,0,10,1,3,0,,,,,,
4,Leicester City,Daniel Amartey,13,GHA,"DF,MF",7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,
5,Leicester City,Danny Drinkwater,4,ENG,CM,90,0,1,0,0,2,0,0,0,2,1,0,0,2,2,0,,,,,,
6,Leicester City,N'Golo Kanté,14,FRA,CM,90,0,0,0,0,1,1,0,0,1,0,0,2,5,4,0,,,,,,
7,Leicester City,Riyad Mahrez,26,ALG,RM,80,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,,,,,,
8,Leicester City,Demarai Gray,22,ENG,"FW,MF",10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
9,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,0,0,1,0,2,1,0,2,3,1,0,,,,,,
10,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,1,0,0,0,2,1,0,0,1,4,0,,,,,,
11,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,,,,,,
12,Leicester City,Danny Simpson,17,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
