,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Sunderland,Jermain Defoe,18,ENG,FW,90,2,0,0,0,4,3,0,0,2,1,2,1,1,0,0,,,,,,
1,Sunderland,Fabio Borini,9,ITA,FW,79,0,0,0,0,1,0,1,0,1,3,0,0,0,3,0,,,,,,
2,Sunderland,Ola Toivonen,20,SWE,"FW,MF",11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
3,Sunderland,Adam Johnson,11,ENG,CM,88,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,,,,,,
4,Sunderland,Sebastián Coates,22,URU,DF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Sunderland,Duncan Watmore,41,ENG,FW,55,0,0,0,0,2,1,0,0,0,1,0,3,1,0,0,,,,,,
6,Sunderland,Danny Graham,19,ENG,FW,35,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,,,,,,
7,Sunderland,Yann M'Vila,21,FRA,CM,90,0,1,0,0,1,0,0,0,0,2,0,1,5,4,0,,,,,,
8,Sunderland,Lee Cattermole,6,ENG,CM,90,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,,,,,,
9,Sunderland,Patrick van Aanholt,3,NED,LB,90,1,0,0,0,3,0,0,0,0,0,0,3,3,3,0,,,,,,
10,Sunderland,Wes Brown,5,ENG,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,,,,,,
11,Sunderland,John O'Shea,16,IRL,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,,,,
12,Sunderland,Billy Jones,2,ENG,RB,90,0,0,0,0,0,0,0,0,1,2,0,5,3,0,0,,,,,,
13,Sunderland,Vito Mannone,1,ITA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Aston Villa,Rudy Gestede,39,BEN,FW,90,0,0,0,0,3,1,1,0,2,2,0,0,0,0,0,,,,,,
1,Aston Villa,Jack Grealish,40,ENG,FW,56,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
2,Aston Villa,Adama Traoré,20,ESP,"FW,MF",32,0,1,0,0,0,0,1,0,1,0,0,4,1,0,0,,,,,,
3,Aston Villa,Scott Sinclair,9,ENG,"FW,MF",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Aston Villa,Carles Gil,25,ESP,FW,90,1,0,0,0,2,1,1,0,0,0,0,5,1,0,0,,,,,,
5,Aston Villa,Jordan Veretout,17,FRA,CM,90,0,0,0,0,1,1,0,0,1,0,0,3,1,2,0,,,,,,
6,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,90,0,0,0,0,0,0,0,0,2,1,0,0,4,6,0,,,,,,
7,Aston Villa,Leandro Bacuna,7,CUW,CM,90,0,0,0,0,2,0,0,0,2,0,0,1,3,1,0,,,,,,
8,Aston Villa,Aly Cissokho,43,FRA,LB,90,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,,,,,,
9,Aston Villa,Joleon Lescott,16,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,,,,
10,Aston Villa,Micah Richards,4,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
11,Aston Villa,Alan Hutton,21,SCO,RB,75,0,0,0,0,0,0,1,0,2,1,0,3,1,0,0,,,,,,
12,Aston Villa,Libor Kozák,27,CZE,FW,15,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,,,,,
13,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,6.0,3.0,3.0,50.0
