,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Stoke City,Jonathan Walters,19,IRL,FW,90,1,0,0,0,2,1,0,0,2,3,0,3,1,0,0,,,,,,
1,Stoke City,Marko Arnautović,10,AUT,AM,74,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,,,,,,
2,Stoke City,Peter Crouch,25,ENG,FW,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
3,Stoke City,Bojan Krkić,27,ESP,AM,81,1,0,0,0,2,1,1,0,0,2,0,1,0,1,0,,,,,,
4,Stoke City,Peter Odemwingie,9,NGA,FW,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,,
5,Stoke City,Xherdan Shaqiri,22,SUI,AM,90,0,0,0,0,2,1,0,0,0,2,2,10,1,2,0,,,,,,
6,Stoke City,Marco van Ginkel,15,NED,DM,78,0,0,0,0,3,1,0,0,1,0,0,1,2,0,0,,,,,,
7,Stoke City,Stephen Ireland,7,IRL,MF,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
8,Stoke City,Glenn Whelan,6,IRL,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,,,,,,
9,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,0,0,2,3,0,1,9,2,0,,,,,,
10,Stoke City,Marc Wilson,12,IRL,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,,,,,,
11,Stoke City,Geoff Cameron,20,USA,CB,90,0,0,0,0,1,0,0,0,0,2,0,1,2,1,0,,,,,,
12,Stoke City,Glen Johnson,8,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,,,,,,
13,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,3.0,75.0
0,Leicester City,Jamie Vardy,9,ENG,FW,90,1,0,0,0,4,2,0,0,2,0,0,2,0,1,0,,,,,,
1,Leicester City,Shinji Okazaki,20,JPN,FW,63,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,,,,,,
2,Leicester City,Leonardo Ulloa,23,ARG,FW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
3,Leicester City,N'Golo Kanté,14,FRA,DM,85,0,0,0,0,1,1,1,0,2,0,0,0,5,7,0,,,,,,
4,Leicester City,Andy King,10,WAL,MF,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Leicester City,Gökhan Inler,33,SUI,DM,45,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,,,,,,
6,Leicester City,Marc Albrighton,11,ENG,"DF,MF",45,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,,,,,
7,Leicester City,Danny Drinkwater,4,ENG,DM,90,0,0,0,0,2,0,1,0,4,2,0,1,1,4,0,,,,,,
8,Leicester City,Riyad Mahrez,26,ALG,AM,90,1,1,1,1,2,2,1,0,1,2,0,5,1,2,0,,,,,,
9,Leicester City,Jeffrey Schlupp,15,GHA,LB,90,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,,,,,,
10,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,,,,
11,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,,,,,,
12,Leicester City,Ritchie De Laet,2,BEL,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,5,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
