,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Aston Villa,Gabby Agbonlahor,11,ENG,FW,90,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,,,,,,
1,Aston Villa,Scott Sinclair,9,ENG,FW,45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
2,Aston Villa,Rudy Gestede,39,BEN,FW,45,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,,,,,,
3,Aston Villa,Jack Grealish,40,ENG,CM,90,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,,,,,,
4,Aston Villa,Carlos Sánchez,24,COL,CM,81,0,0,0,0,2,1,0,0,2,0,0,1,4,2,0,,,,,,
5,Aston Villa,Jordan Veretout,17,FRA,MF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Aston Villa,Ashley Westwood,15,ENG,CM,90,0,0,0,0,3,0,0,0,2,0,0,3,3,4,0,,,,,,
7,Aston Villa,Carles Gil,25,ESP,FW,75,0,0,0,0,2,1,1,0,1,1,0,2,0,0,0,,,,,,
8,Aston Villa,Leandro Bacuna,7,CUW,"DF,MF",15,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,,,,,,
9,Aston Villa,Jordan Amavi,23,FRA,LB,90,0,0,0,0,1,1,1,0,3,0,0,3,5,6,0,,,,,,
10,Aston Villa,Joleon Lescott,16,ENG,CB,90,0,0,0,0,0,0,0,0,0,3,0,1,2,3,0,,,,,,
11,Aston Villa,Micah Richards,4,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,,,,,,
12,Aston Villa,Alan Hutton,21,SCO,RB,90,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,,,,,,
13,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.0,1.0,5.0,83.3
0,West Brom,Salomón Rondón,9,VEN,FW,89,0,0,0,0,6,4,0,0,2,0,1,1,0,0,0,,,,,,
1,West Brom,Rickie Lambert,17,ENG,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,West Brom,Saido Berahino,18,BDI,FW,66,1,0,0,0,1,1,0,0,1,1,0,6,1,1,0,,,,,,
3,West Brom,Craig Gardner,8,ENG,MF,24,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,,,,
4,West Brom,James McClean,14,IRL,LM,89,0,0,0,0,0,0,0,0,2,2,0,2,3,2,0,,,,,,
5,West Brom,Jonas Olsson,3,SWE,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,West Brom,James Morrison,7,SCO,RM,90,0,1,0,0,2,0,1,0,0,3,0,0,2,4,0,,,,,,
7,West Brom,Claudio Yacob,5,ARG,CM,90,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,,,,,,
8,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,,,,,,
9,West Brom,Chris Brunt,11,NIR,LB,90,0,0,0,0,1,0,1,0,1,0,0,4,2,3,0,,,,,,
10,West Brom,Jonny Evans,6,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,,,,
11,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,,,,,,
12,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,0,0,0,0,1,1,0,5,1,5,0,,,,,,
13,West Brom,Boaz Myhill,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
