,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Andy Carroll,9,ENG,FW,90,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,,,,,,
1,West Ham,Dimitri Payet,27,FRA,LM,90,0,0,0,0,5,2,0,0,0,0,0,16,0,0,0,,,,,,
2,West Ham,Manuel Lanzini,10,ARG,FW,83,0,0,0,0,4,0,0,0,0,1,0,2,0,1,0,,,,,,
3,West Ham,Enner Valencia,11,ECU,"FW,MF",7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
4,West Ham,Victor Moses,20,NGA,CM,58,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,,,,,,
5,West Ham,Diafra Sakho,15,SEN,FW,32,0,0,0,0,3,1,1,0,1,1,1,1,0,0,0,,,,,,
6,West Ham,Cheikhou Kouyaté,8,SEN,RM,76,0,0,0,0,0,0,0,0,3,1,0,1,1,3,0,,,,,,
7,West Ham,Emmanuel Emenike,29,NGA,FW,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,,,
8,West Ham,Mark Noble,16,ENG,CM,90,0,0,0,0,1,0,0,0,2,2,0,1,1,5,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,,,,,,
10,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,,,,,,
11,West Ham,Winston Reid,2,NZL,CB,90,0,0,0,0,1,1,1,0,1,0,0,1,2,1,0,,,,,,
12,West Ham,Michail Antonio,30,JAM,RB,90,0,0,0,0,5,2,0,0,0,1,0,9,2,2,0,,,,,,
13,West Ham,Darren Randolph,1,IRL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.0,4.0,2.0,33.3
0,Swansea City,André Ayew,10,GHA,FW,89,1,1,0,0,2,1,0,0,0,2,1,1,0,1,0,,,,,,
1,Swansea City,Leon Britton,7,ENG,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
2,Swansea City,Wayne Routledge,15,ENG,FW,81,1,0,0,0,2,1,0,0,0,1,1,5,0,1,0,,,,,,
3,Swansea City,Bafétimbi Gomis,18,FRA,FW,9,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,
4,Swansea City,Modou Barrow,58,GAM,FW,69,0,1,0,0,1,0,0,0,0,0,0,5,3,0,0,,,,,,
5,Swansea City,Àngel Rangel,22,ESP,DF,21,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,,,,
6,Swansea City,Ki Sung-yueng,4,KOR,CM,90,1,0,0,0,3,2,0,0,1,1,0,1,2,1,0,,,,,,
7,Swansea City,Jack Cork,24,ENG,CM,90,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,,,,,,
8,Swansea City,Leroy Fer,8,NED,CM,90,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,,,,,,
9,Swansea City,Stephen Kingsley,35,SCO,LB,90,0,1,0,0,0,0,0,0,1,1,0,5,1,1,1,,,,,,
10,Swansea City,Jordi Amat,2,ESP,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,2,4,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,RB,90,0,1,0,0,2,1,0,0,0,0,0,2,2,1,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.0,1.0,7.0,87.5
