,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester City,Raheem Sterling,7,ENG,AM,90,0,0,0,0,6,1,0,0,0,1,1,5,2,0,0,,,,,,
1,Manchester City,Sergio Agüero,10,ARG,FW,90,0,0,0,0,3,2,0,0,0,2,2,0,0,0,0,,,,,,
2,Manchester City,Kevin De Bruyne,17,BEL,AM,73,0,0,0,0,2,0,0,0,0,1,0,20,0,0,0,,,,,,
3,Manchester City,David Silva,21,ESP,"FW,MF",17,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,,,,,,
4,Manchester City,Fernando,6,BRA,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,,,,
5,Manchester City,Yaya Touré,42,CIV,DM,90,0,0,0,0,4,1,0,0,1,1,0,0,1,0,0,,,,,,
6,Manchester City,Jesús Navas,15,ESP,AM,90,0,0,0,0,3,0,0,0,0,0,0,10,1,0,0,,,,,,
7,Manchester City,Gaël Clichy,22,FRA,LB,90,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,,,,,,
8,Manchester City,Martín Demichelis,26,ARG,CB,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,,,,,,
9,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,,,,,,
10,Manchester City,Bacary Sagna,3,FRA,RB,90,0,0,0,0,0,0,0,0,1,0,0,7,1,2,0,,,,,,
11,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,,,,,,
1,Everton,Leon Osman,21,ENG,FW,70,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,,,,
2,Everton,Steven Pienaar,22,RSA,MF,20,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,,,,
3,Everton,Ross Barkley,20,ENG,CM,90,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,,,,,,
4,Everton,Gerard Deulofeu,19,ESP,FW,70,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,,,,
5,Everton,Arouna Koné,9,CIV,FW,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,CM,90,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,,,,,,
7,Everton,Muhamed Bešić,21,BIH,CM,90,0,0,0,0,0,0,1,0,2,0,0,1,4,0,0,,,,,,
8,Everton,Leighton Baines,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,,,,,,
9,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,
10,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,,,,
11,Everton,John Stones,5,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
12,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,0.0,5.0,100.0
