,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Aston Villa,Jordan Ayew,19,GHA,FW,90,1,0,0,0,4,3,0,0,1,0,1,0,1,0,0,,,,,,
1,Aston Villa,Scott Sinclair,9,ENG,FW,90,0,0,0,0,2,1,0,0,0,1,1,3,0,0,0,,,,,,
2,Aston Villa,Carles Gil,25,ESP,FW,67,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,,,,,,
3,Aston Villa,Adama Traoré,20,ESP,"FW,MF",23,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,,,,
4,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,81,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,,,,,,
5,Aston Villa,Rudy Gestede,39,BEN,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Aston Villa,Carlos Sánchez,24,COL,CM,90,0,0,0,0,2,1,1,0,1,1,0,0,1,5,0,,,,,,
7,Aston Villa,Jordan Veretout,17,FRA,CM,90,0,1,0,0,1,0,0,0,2,3,0,11,3,2,0,,,,,,
8,Aston Villa,Kieran Richardson,18,ENG,LB,90,0,1,0,0,0,0,0,0,0,0,0,5,3,3,0,,,,,,
9,Aston Villa,Ciaran Clark,6,IRL,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,,,,,,
10,Aston Villa,Micah Richards,4,ENG,CB,90,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,,,,,,
11,Aston Villa,Alan Hutton,21,SCO,RB,90,0,0,0,0,0,0,0,0,0,3,1,5,1,4,1,,,,,,
12,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,7.0,3.0,4.0,57.1
0,Watford,Odion Ighalo,24,NGA,FW,90,1,0,0,0,3,2,0,0,1,1,0,0,0,1,0,,,,,,
1,Watford,Troy Deeney,9,ENG,FW,90,1,0,0,0,5,1,1,0,1,1,0,2,2,0,0,,,,,,
2,Watford,Almen Abdi,22,SUI,RM,80,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,,,,
3,Watford,Adlène Guedioura,17,ALG,MF,10,0,0,0,0,2,2,0,0,2,0,0,1,1,1,0,,,,,,
4,Watford,Ben Watson,23,ENG,CM,90,0,0,0,0,2,0,1,0,3,0,0,9,3,2,0,,,,,,
5,Watford,Étienne Capoue,29,FRA,CM,90,0,0,0,0,1,1,1,0,1,1,0,1,3,1,0,,,,,,
6,Watford,Juan Carlos Paredes,14,ECU,LM,66,0,0,0,0,0,0,0,0,1,2,0,3,1,1,0,,,,,,
7,Watford,Ikechi Anya,21,SCO,"FW,MF",24,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
8,Watford,Nathan Aké,16,NED,LB,90,0,0,0,0,1,0,1,0,2,0,0,0,1,8,0,,,,,,
9,Watford,Miguel Britos,3,URU,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
10,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,,,,
11,Watford,Allan Nyom,2,CMR,RB,90,0,0,0,0,0,0,0,0,1,0,0,3,3,4,0,,,,,,
12,Watford,Heurelho Gomes,1,BRA,GK,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,1.0,4.0,80.0
13,Watford,Giedrius Arlauskis,34,LTU,GK,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,1.0,0.0,0.0
