,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Andy Carroll,9,ENG,FW,90,0,0,0,0,4,2,0,0,2,1,0,1,0,0,0,,,,,,
1,West Ham,Mauro Zárate,10,ARG,RW,90,0,0,0,0,3,0,0,0,0,1,0,13,1,0,0,,,,,,
2,West Ham,Mark Noble,16,ENG,AM,90,0,0,0,0,1,0,0,0,1,1,0,4,2,1,0,,,,,,
3,West Ham,Cheikhou Kouyaté,8,SEN,AM,90,0,0,0,0,4,2,1,0,2,2,0,0,3,0,0,,,,,,
4,West Ham,Michail Antonio,30,JAM,LW,82,0,0,0,0,5,2,0,0,0,0,1,6,1,1,0,,,,,,
5,West Ham,Nikica Jelavić,26,CRO,FW,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
6,West Ham,Alex Song,4,CMR,DM,63,0,0,0,0,1,0,0,0,1,2,0,1,4,3,0,,,,,,
7,West Ham,Enner Valencia,11,ECU,"FW,MF",27,0,0,0,0,3,2,0,0,0,1,0,0,1,2,0,,,,,,
8,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,1,1,0,0,0,0,0,5,0,3,0,,,,,,
9,West Ham,Angelo Ogbonna,21,ITA,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
10,West Ham,James Collins,19,WAL,CB,90,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,,,,,,
11,West Ham,James Tomkins,5,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,,,,,,
12,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Stoke City,Bojan Krkić,27,ESP,FW,90,0,0,0,0,2,0,0,0,1,2,0,7,0,0,0,,,,,,
1,Stoke City,Marko Arnautović,10,AUT,AM,90,0,0,0,0,3,1,0,0,2,0,0,0,2,0,0,,,,,,
2,Stoke City,Ibrahim Afellay,14,NED,AM,65,0,0,0,0,1,0,1,0,1,1,0,3,0,1,0,,,,,,
3,Stoke City,Jonathan Walters,19,IRL,"FW,MF",25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,
4,Stoke City,Marco van Ginkel,15,NED,AM,55,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,,,,
5,Stoke City,Mame Biram Diouf,18,SEN,"FW,MF",35,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,,,,,,
6,Stoke City,Glenn Whelan,6,IRL,DM,90,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,,,,,,
7,Stoke City,Geoff Cameron,20,USA,DM,67,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,,,,,,
8,Stoke City,Charlie Adam,16,SCO,MF,23,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,,,,,,
9,Stoke City,Erik Pieters,3,NED,LB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,,,,,,
10,Stoke City,Philipp Wollscheid,26,GER,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,,
11,Stoke City,Ryan Shawcross,17,ENG,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,,,,,,
12,Stoke City,Glen Johnson,8,ENG,RB,90,0,0,0,0,0,0,0,0,1,0,0,4,3,2,0,,,,,,
13,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0,0.0,9.0,100.0
