,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester Utd,Marcus Rashford,19,ENG,FW,75,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,,,,,,
1,Manchester Utd,Anthony Martial,11,FRA,"FW,MF",15,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,,,,,,
2,Manchester Utd,Memphis Depay,7,NED,AM,90,0,0,0,0,4,1,0,0,0,3,0,5,0,0,0,,,,,,
3,Manchester Utd,Wayne Rooney,10,ENG,AM,66,0,0,0,0,1,1,0,0,0,2,0,3,3,0,0,,,,,,
4,Manchester Utd,Jesse Lingard,14,ENG,"FW,MF",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
5,Manchester Utd,Marouane Fellaini,27,BEL,DM,90,0,0,0,0,1,0,0,0,2,1,0,2,2,1,0,,,,,,
6,Manchester Utd,Juan Mata,8,ESP,AM,89,0,0,0,0,3,1,0,0,0,0,0,4,1,1,0,,,,,,
7,Manchester Utd,Timothy Fosu-Mensah,24,NED,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
8,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,0,0,0,0,3,0,0,1,1,5,0,,,,,,
9,Manchester Utd,Marcos Rojo,5,ARG,LB,90,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,,,,,,
10,Manchester Utd,Daley Blind,17,NED,CB,90,0,0,0,0,0,0,0,0,1,0,0,5,1,2,0,,,,,,
11,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
12,Manchester Utd,Antonio Valencia,25,ECU,RB,90,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
0,Aston Villa,Jordan Ayew,19,GHA,FW,90,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,,,,,,
1,Aston Villa,Kieran Richardson,18,ENG,LB,81,0,0,0,0,1,0,1,0,3,1,0,1,1,1,0,,,,,,
2,Aston Villa,Rudy Gestede,39,BEN,FW,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,90,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,,,,,,
4,Aston Villa,Scott Sinclair,9,ENG,FW,90,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,,,,,,
5,Aston Villa,Ashley Westwood,15,ENG,CM,90,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,,,,,,
6,Aston Villa,Leandro Bacuna,7,CUW,CM,90,0,0,0,0,1,0,0,0,1,1,0,2,1,2,0,,,,,,
7,Aston Villa,Aly Cissokho,43,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,,,,
8,Aston Villa,Ciaran Clark,6,IRL,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,2,3,0,,,,,,
9,Aston Villa,Joleon Lescott,16,ENG,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,,,,
10,Aston Villa,Alan Hutton,21,SCO,RB,90,0,0,0,0,0,0,0,0,1,0,0,3,4,1,0,,,,,,
11,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
